timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T15:26:50.632971,-1.6390042304992676,-0.06974499672651291,0.20160983502864838,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.655106,-1.6390138864517212,-0.06974499672651291,0.20156827569007874,-2.724608898162842,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.686149,-1.639017105102539,-0.06974499672651291,0.20145003497600555,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.733988,-1.639017105102539,-0.06974819302558899,0.20145003497600555,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.792757,-1.6390234231948853,-0.06975139677524567,0.2014084905385971,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.877914,-1.6390297412872314,-0.06975139677524567,0.20137014985084534,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:50.997629,-1.6390202045440674,-0.06974819302558899,0.20140209794044495,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.110534,-1.6390138864517212,-0.06974819302558899,0.20141488313674927,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.239495,-1.6390234231948853,-0.06975139677524567,0.20139890909194946,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.386261,-1.6390202045440674,-0.06974819302558899,0.20140209794044495,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.541382,-1.6390202045440674,-0.06974819302558899,0.2014084905385971,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.706739,-1.6390234231948853,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:51.890097,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:52.092728,-1.6390234231948853,-0.06975139677524567,0.20139890909194946,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:52.311273,-1.6390202045440674,-0.06975139677524567,0.20140530169010162,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:52.544556,-1.6390234231948853,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:52.792383,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:53.051671,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:53.327030,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501537472009659,2.6786086559295654,0.86402428150177
2024-07-12T15:26:53.611055,-1.6390202045440674,-0.06974819302558899,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:53.926613,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:54.261879,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:54.599028,-1.6390202045440674,-0.06975139677524567,0.20140530169010162,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:54.958845,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.72461199760437,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:55.332964,-1.6390202045440674,-0.06975139677524567,0.20140209794044495,-2.7246153354644775,0.10501058399677277,2.6786086559295654,0.86402428150177
2024-07-12T15:26:55.720320,-1.6408418416976929,-0.06983128935098648,0.19951659440994263,-2.7251906394958496,0.10519752651453018,2.678656578063965,0.864019513130188
2024-07-12T15:26:56.123800,-1.6391353607177734,-0.06984087079763412,0.20142129063606262,-2.72461199760437,0.10501537472009659,2.6786515712738037,0.864019513130188
2024-07-12T15:26:56.543142,-1.6390266418457031,-0.06983767449855804,0.20133179426193237,-2.7246217727661133,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:26:56.976950,-1.639017105102539,-0.06983767449855804,0.20137335360050201,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:26:57.475197,-1.6390202045440674,-0.06983767449855804,0.20136696100234985,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.86402428150177
2024-07-12T15:26:57.936626,-1.6390202045440674,-0.06983767449855804,0.2013605535030365,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:26:58.417455,-1.6390202045440674,-0.06983767449855804,0.20136696100234985,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:26:58.907064,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:26:59.412087,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.86402428150177
2024-07-12T15:26:59.940680,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.7246217727661133,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:00.532987,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:01.073532,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:01.642070,-1.6390202045440674,-0.06983767449855804,0.20136696100234985,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:02.244052,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.7246217727661133,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:02.826989,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:03.523426,-1.6390202045440674,-0.06983767449855804,0.20136696100234985,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:04.149242,-1.6390202045440674,-0.06983767449855804,0.2013605535030365,-2.7246217727661133,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:04.841302,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.7246217727661133,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:05.511829,-1.6390202045440674,-0.06983767449855804,0.20136374235153198,-2.724618434906006,0.10501058399677277,2.6786515712738037,0.864019513130188
2024-07-12T15:27:06.187841,-1.6405094861984253,-0.06978335231542587,0.19990967214107513,-2.7255260944366455,0.1051783561706543,2.6786277294158936,0.864019513130188
2024-07-12T15:27:06.885403,-1.6405255794525146,-0.06990798562765121,0.1999671906232834,-2.72537899017334,0.10519273579120636,2.678661346435547,0.864019513130188
2024-07-12T15:27:07.638196,-1.6391416788101196,-0.06986324489116669,0.20149478316307068,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:08.372629,-1.6391576528549194,-0.06986324489116669,0.20146922767162323,-2.7246251106262207,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:09.158827,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786420345306396,0.864019513130188
2024-07-12T15:27:09.915756,-1.6391545534133911,-0.06986324489116669,0.2014724165201187,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:10.698920,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:11.490628,-1.6391545534133911,-0.06986324489116669,0.20146922767162323,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:12.296575,-1.6391545534133911,-0.06986324489116669,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786420345306396,0.86402428150177
2024-07-12T15:27:13.104553,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.724618434906006,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:13.969754,-1.6391545534133911,-0.06986644119024277,0.2014756202697754,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:14.834527,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:15.681982,-1.6391545534133911,-0.06986324489116669,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:16.601257,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246251106262207,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:17.481700,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246251106262207,0.10501058399677277,2.6786468029022217,0.86402428150177
2024-07-12T15:27:18.429526,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246251106262207,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:19.353855,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.864019513130188
2024-07-12T15:27:20.377708,-1.6391545534133911,-0.06986644119024277,0.2014724165201187,-2.7246217727661133,0.10501058399677277,2.6786468029022217,0.864019513130188
