timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T15:26:50.632971,0.20166668618507402,-1.0
2024-07-12T15:26:50.655106,0.20160145591226464,-1.0
2024-07-12T15:26:50.686149,0.2014964566709481,-1.0
2024-07-12T15:26:50.733988,0.2014964566709481,-1.0
2024-07-12T15:26:50.792757,0.2014043694361953,-1.0
2024-07-12T15:26:50.877914,0.2013720266441201,-1.0
2024-07-12T15:26:50.997629,0.20146305925831676,-1.0
2024-07-12T15:26:51.110534,0.20149527037755666,-1.0
2024-07-12T15:26:51.239495,0.20142166629590494,-1.0
2024-07-12T15:26:51.386261,0.20144769291251696,-1.0
2024-07-12T15:26:51.541382,0.20145387893668784,-1.0
2024-07-12T15:26:51.706739,0.2014298785130123,-1.0
2024-07-12T15:26:51.890097,0.20145387505411924,-1.0
2024-07-12T15:26:52.092728,0.20143330867248485,-1.0
2024-07-12T15:26:52.311273,0.20144787143107284,-1.0
2024-07-12T15:26:52.544556,0.20144044599172883,-1.0
2024-07-12T15:26:52.792383,0.20144323297772807,-1.0
2024-07-12T15:26:53.051671,0.20144044882106613,-1.0
2024-07-12T15:26:53.327030,0.20143794120319447,-1.0
2024-07-12T15:26:53.611055,0.20144573559303766,-1.0
2024-07-12T15:26:53.926613,0.20144387197627117,-1.0
2024-07-12T15:26:54.261879,0.20144044587905127,-1.0
2024-07-12T15:26:54.599028,0.20144536588221226,-1.0
2024-07-12T15:26:54.958845,0.2014454906693553,-1.0
2024-07-12T15:26:55.332964,0.20144044587904944,-1.0
2024-07-12T15:26:55.720320,0.19910082786338165,-1.0
2024-07-12T15:26:56.123800,0.20152534202125771,-1.0
2024-07-12T15:26:56.543142,0.20133617681683458,-1.0
2024-07-12T15:26:56.976950,0.20141551836644933,-1.0
2024-07-12T15:26:57.475197,0.2014155307281017,-1.0
2024-07-12T15:26:57.936626,0.20139145067005032,-1.0
2024-07-12T15:26:58.417455,0.2014133823462314,-1.0
2024-07-12T15:26:58.907064,0.20140487482635885,-1.0
2024-07-12T15:26:59.412087,0.20140487435393287,-1.0
2024-07-12T15:26:59.940680,0.2014048743512485,-1.0
2024-07-12T15:27:00.532987,0.20140559265808866,-1.0
2024-07-12T15:27:01.073532,0.2014051127684744,-1.0
2024-07-12T15:27:01.642070,0.20140725956543573,-1.0
2024-07-12T15:27:02.244052,0.20140487729353387,-1.0
2024-07-12T15:27:02.826989,0.2014051137497727,-1.0
2024-07-12T15:27:03.523426,0.20140953460674085,-1.0
2024-07-12T15:27:04.149242,0.2014027513983776,-1.0
2024-07-12T15:27:04.841302,0.2014021001392871,-1.0
2024-07-12T15:27:05.511829,0.20140488351264538,-1.0
2024-07-12T15:27:06.187841,0.19944724755445764,-1.0
2024-07-12T15:27:06.885403,0.19957011521647428,-1.0
2024-07-12T15:27:07.638196,0.2015490100155381,-1.0
2024-07-12T15:27:08.372629,0.20151889904055617,-1.0
2024-07-12T15:27:09.158827,0.20150272899081859,-1.0
2024-07-12T15:27:09.915756,0.20152458796539408,-1.0
2024-07-12T15:27:10.698920,0.20151352259790006,-1.0
2024-07-12T15:27:11.490628,0.20150637022117926,-1.0
2024-07-12T15:27:12.296575,0.20151354851848197,-1.0
2024-07-12T15:27:13.104553,0.20151605319625257,-1.0
2024-07-12T15:27:13.969754,0.20151282174839372,-1.0
2024-07-12T15:27:14.834527,0.20151052824772353,-1.0
2024-07-12T15:27:15.681982,0.20150826759437696,-1.0
2024-07-12T15:27:16.601257,0.20151605417226487,-1.0
2024-07-12T15:27:17.481700,0.20150825747285572,-1.0
2024-07-12T15:27:18.429526,0.20151005584989398,-1.0
2024-07-12T15:27:19.353855,0.2015135484104751,-1.0
2024-07-12T15:27:20.377708,0.20151354851853104,-1.0
