timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T15:30:43.223006,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.250379,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.278902,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.325700,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.386101,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.466939,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.564297,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.675416,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.807135,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:43.948207,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:44.107898,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:44.276924,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:44.458529,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:44.656642,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:44.871646,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:45.098261,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:45.345426,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:45.606051,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:45.876897,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:46.173760,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:46.472938,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:46.792311,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:47.126844,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:47.477646,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:47.842140,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:48.236300,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:48.645466,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:49.115325,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:49.559986,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:50.000016,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:50.460572,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:50.944363,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:51.434044,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:51.947519,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:52.474942,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:52.998989,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:53.574629,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:54.182180,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:54.758658,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:55.363215,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:55.970920,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:56.598470,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:57.245387,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:57.910903,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:58.635961,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:30:59.332585,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:00.036541,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:00.754393,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:01.540649,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:02.334316,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:03.092926,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:03.868365,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:04.667895,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:05.540221,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:06.363976,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:07.231597,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:08.078701,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:09.009427,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:09.920093,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:10.861163,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T15:31:11.838949,0.0,0.0,0.0,0.0,0.0,0.0
