timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T13:28:01.576273,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.597890,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.625374,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.663181,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.714107,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.777231,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.854408,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:01.945386,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.049238,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.164180,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.299209,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.444902,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.601160,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.771088,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:02.956108,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:03.153182,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:03.364836,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:03.590147,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:03.827426,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:04.094991,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:04.362730,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:04.637669,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:04.933855,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:05.239362,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:05.555165,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:05.891125,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:06.234279,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:06.586560,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:06.958526,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:07.377158,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:07.776594,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:08.186255,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:08.608515,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:09.049795,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:09.500963,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:09.994423,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:10.471997,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:10.958953,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:11.470338,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:11.995961,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:12.559018,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:13.102963,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:13.662174,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:14.267888,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:14.836432,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:15.434286,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:16.043134,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:16.653935,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:17.295820,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:17.972115,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:18.637300,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:19.325065,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:20.065195,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:20.780567,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:21.549199,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:22.290885,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:23.082012,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:23.832340,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:24.600716,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:25.386514,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:26.225430,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:27.090843,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:27.909461,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:28.769824,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:29.619649,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:30.534372,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
2024-07-12T13:28:31.458057,0.707099974155426,-0.707099974155426,0.0,0.0,0.707099974155426,0.707099974155426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10339999943971634,1.0
