timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T13:28:01.576273,43.19759750366211,-94.35009002685547,117.77632141113281,-72.83357238769531,-4.950418472290039,-7.493988037109375,-73.12744140625
2024-07-12T13:28:01.597890,-4.1161675453186035,-62.926300048828125,-80.56083679199219,-119.74589538574219,14.00721263885498,-20.574926376342773,-33.352264404296875
2024-07-12T13:28:01.625374,80.64896392822266,51.07235336303711,169.04339599609375,66.91079711914062,9.791437149047852,-30.71949577331543,-41.023983001708984
2024-07-12T13:28:01.663181,-118.09196472167969,196.72235107421875,65.81685638427734,46.86195373535156,33.42148971557617,4.103694915771484,86.54653930664062
2024-07-12T13:28:01.714107,49.090816497802734,-214.2681884765625,-57.47065734863281,51.978172302246094,8.80069351196289,17.785446166992188,20.082305908203125
2024-07-12T13:28:01.777231,-93.51693725585938,-109.13046264648438,-111.07740020751953,-25.91865348815918,25.821773529052734,4.5629963874816895,96.8934555053711
2024-07-12T13:28:01.854408,175.00193786621094,7.951541900634766,-62.01791763305664,-100.22705078125,-3.470463514328003,-31.691938400268555,23.40220069885254
2024-07-12T13:28:01.945386,-89.66940307617188,96.55567169189453,105.04486083984375,-7.213156223297119,-13.764366149902344,-17.016067504882812,71.03564453125
2024-07-12T13:28:02.049238,59.942970275878906,41.387027740478516,-85.06836700439453,114.56410217285156,14.920104026794434,-9.249417304992676,-92.07485961914062
2024-07-12T13:28:02.164180,-19.419471740722656,16.392623901367188,-18.915199279785156,115.34672546386719,-45.13987350463867,11.482587814331055,1.8044166564941406
2024-07-12T13:28:02.299209,-153.25894165039062,-35.08504867553711,-284.9662170410156,0.033175330609083176,32.904258728027344,21.872901916503906,-53.57651901245117
2024-07-12T13:28:02.444902,36.005767822265625,54.27124786376953,30.458656311035156,72.5872802734375,-17.81189727783203,2.6295931339263916,-8.353775024414062
2024-07-12T13:28:02.601160,115.70895385742188,3.71991229057312,-65.12077331542969,29.041881561279297,18.8134765625,1.432913064956665,-39.666465759277344
2024-07-12T13:28:02.771088,130.4805908203125,-2.7215325832366943,-75.85598754882812,61.86680603027344,17.167654037475586,43.365867614746094,-49.0947265625
2024-07-12T13:28:02.956108,-176.4344482421875,41.65433120727539,47.06668472290039,-43.14023208618164,12.642274856567383,71.55570983886719,23.998281478881836
2024-07-12T13:28:03.153182,160.04354858398438,-5.935030460357666,-74.86347961425781,-101.69454956054688,2.496234178543091,27.335163116455078,50.282249450683594
2024-07-12T13:28:03.364836,-136.07298278808594,-69.57038116455078,29.584278106689453,-129.88919067382812,-8.784747123718262,17.33570671081543,-88.01495361328125
2024-07-12T13:28:03.590147,-69.11689758300781,18.215534210205078,31.809024810791016,-37.79964828491211,43.918304443359375,-3.0509674549102783,79.35780334472656
2024-07-12T13:28:03.827426,-58.463226318359375,41.973819732666016,-93.70508575439453,21.59748077392578,2.3366713523864746,3.788118362426758,25.60030746459961
2024-07-12T13:28:04.094991,-92.31759643554688,-55.132659912109375,-60.194950103759766,-175.44964599609375,-6.7472991943359375,-4.297309875488281,-4.092456817626953
2024-07-12T13:28:04.362730,-92.18059539794922,88.7834243774414,77.3011703491211,-55.16474151611328,-13.043359756469727,-42.007720947265625,-12.668617248535156
2024-07-12T13:28:04.637669,26.26726722717285,-133.3368682861328,21.63294219970703,-48.16156768798828,-3.113509178161621,-47.98876190185547,-23.898826599121094
2024-07-12T13:28:04.933855,-24.073759078979492,138.69720458984375,156.5371856689453,36.399871826171875,6.189499378204346,17.467708587646484,75.01882934570312
2024-07-12T13:28:05.239362,-83.08316040039062,153.8093719482422,4.198856353759766,-48.93601989746094,17.46483612060547,24.58047866821289,-55.276512145996094
2024-07-12T13:28:05.555165,-38.51215744018555,-49.837581634521484,-8.521111488342285,68.41297912597656,-23.89568519592285,7.032857418060303,-54.327430725097656
2024-07-12T13:28:05.891125,-72.55538940429688,-12.286787033081055,-23.484027862548828,-128.92440795898438,16.50748062133789,34.852264404296875,54.91362380981445
2024-07-12T13:28:06.234279,22.50973129272461,-72.52149963378906,-37.13961410522461,22.506576538085938,-14.867422103881836,12.274420738220215,-18.94473648071289
2024-07-12T13:28:06.586560,124.91864776611328,65.52490234375,53.14412307739258,-63.31181335449219,0.11703872680664062,-29.203594207763672,-22.401582717895508
2024-07-12T13:28:06.958526,-88.5136489868164,222.459716796875,-11.350059509277344,-60.81139373779297,8.004470825195312,12.486274719238281,48.18663787841797
2024-07-12T13:28:07.377158,-63.92088317871094,3.0805511474609375,-151.9483184814453,-91.1453628540039,1.1441292762756348,9.213878631591797,-65.55393981933594
2024-07-12T13:28:07.776594,126.69684600830078,153.71212768554688,18.36164665222168,-103.06365966796875,-15.528223991394043,39.26826477050781,41.22522735595703
2024-07-12T13:28:08.186255,-154.40066528320312,-119.99710083007812,61.7367057800293,-129.68052673339844,19.082101821899414,-22.738801956176758,-39.77835464477539
2024-07-12T13:28:08.608515,47.786319732666016,-25.132465362548828,-151.89187622070312,-18.506072998046875,-5.769646644592285,-8.194026947021484,97.75507354736328
2024-07-12T13:28:09.049795,5.8477783203125,-16.207910537719727,11.16864013671875,39.396240234375,-1.9241657257080078,-28.73052215576172,-1.1607933044433594
2024-07-12T13:28:09.500963,-75.04423522949219,-27.50244903564453,-60.26172637939453,-148.57720947265625,19.3305721282959,-38.786476135253906,-28.904478073120117
2024-07-12T13:28:09.994423,-10.267309188842773,130.83706665039062,36.748287200927734,-2.022671699523926,9.667159080505371,-4.165065288543701,-59.33238983154297
2024-07-12T13:28:10.471997,46.660301208496094,50.13867950439453,173.3884735107422,198.33697509765625,-13.41843032836914,-57.43836975097656,-62.31068420410156
2024-07-12T13:28:10.958953,95.90240478515625,105.17798614501953,101.17433166503906,-30.395660400390625,-14.633563995361328,21.100467681884766,-34.70826721191406
2024-07-12T13:28:11.470338,-111.83734130859375,-15.766181945800781,-41.964290618896484,-141.30877685546875,11.160260200500488,49.59264373779297,-45.3923454284668
2024-07-12T13:28:11.995961,17.209701538085938,-16.084976196289062,-75.78421783447266,-28.894813537597656,-3.241044521331787,12.202320098876953,-41.63505554199219
2024-07-12T13:28:12.559018,-118.1915283203125,57.481117248535156,7.0067901611328125,341.94964599609375,-15.136306762695312,59.52152633666992,1.3993148803710938
2024-07-12T13:28:13.102963,39.808040618896484,46.260589599609375,0.31315603852272034,190.32716369628906,20.61509895324707,-32.7998046875,-39.1557502746582
2024-07-12T13:28:13.662174,-90.5476303100586,-70.1639404296875,0.9187138676643372,-7.020373821258545,13.972919464111328,-12.671664237976074,-51.28596496582031
2024-07-12T13:28:14.267888,-94.14167022705078,17.67080307006836,25.980655670166016,-31.325084686279297,9.358400344848633,27.00742530822754,-45.43525695800781
2024-07-12T13:28:14.836432,3.7743752002716064,-50.6494255065918,111.45289611816406,-90.38700103759766,47.03565216064453,31.402503967285156,21.509946823120117
2024-07-12T13:28:15.434286,77.68673706054688,-126.5467300415039,-231.70143127441406,81.9003677368164,-27.1236515045166,-36.291412353515625,35.34736633300781
2024-07-12T13:28:16.043134,10.775039672851562,-129.60992431640625,13.486952781677246,-67.82476806640625,9.674206733703613,-13.718255043029785,56.71202850341797
2024-07-12T13:28:16.653935,20.384693145751953,-29.69678497314453,-89.14822387695312,-85.4896469116211,16.298770904541016,-8.238354682922363,18.633119583129883
2024-07-12T13:28:17.295820,11.157182693481445,95.02216339111328,-27.277149200439453,-63.9061393737793,24.052051544189453,-9.276159286499023,2.422576904296875
2024-07-12T13:28:17.972115,26.77217674255371,148.77137756347656,32.1733283996582,-48.34969711303711,-26.231731414794922,-5.615883827209473,26.30411148071289
