timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T13:28:01.576273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.597890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.625374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.663181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.714107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.777231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.854408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:01.945386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.049238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.164180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.299209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.444902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.601160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.771088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:02.956108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:03.153182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:03.364836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:03.590147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:03.827426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:04.094991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:04.362730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12T13:28:04.637669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
