timestamp,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6
2024-07-22T11:55:57.646066,-0.1952413495478239,0.20621051406129087,-0.3155836948245964,-0.09678536118850067,0.08144047382971828,0.2003189137744682,-0.08227420019089109
2024-07-22T11:55:57.988775,-0.17671956761857713,0.1990889095278547,-0.29344040404294264,-0.0994010716407421,0.07892269766818673,0.19881689427009067,-0.07638483752575234
2024-07-22T11:55:58.336369,-0.22630172069337007,0.19971807848440423,-0.34163670407086705,-0.09982204058959625,0.08079791235156918,0.19926516042404466,-0.07613037681218543
2024-07-22T11:55:58.687511,-0.2585448135489507,0.1942453503008257,-0.3713508408972906,-0.09159269997839603,0.0816495373107302,0.20199648172137658,-0.08362476309219927
2024-07-22T11:55:59.039023,-0.2750379872128745,0.19794251351133904,-0.3874969205277943,-0.10280866905930204,0.08027066361994516,0.20119203359638604,-0.08696401454485789
2024-07-22T11:55:59.392800,-0.276877501930467,0.1914090844876806,-0.3939320263172925,-0.1028407232826915,0.07825387133200412,0.20163354456326094,-0.08096880544988504
2024-07-22T11:55:59.749694,-0.28168095627810535,0.18982582177902665,-0.4019622189483182,-0.10318208828960103,0.07808837109107902,0.20145492094617556,-0.07253979979927601
2024-07-22T11:56:00.105207,-0.28168095627810535,0.18982582177902665,-0.4019622189483182,-0.10318208828960103,0.07808837109107902,0.20145492094617556,-0.07253979979927601
2024-07-22T11:56:00.474610,-0.27821663225710674,0.19288223938380095,-0.40117727490961796,-0.11379185675719809,0.07869849752296694,0.19937375240010619,-0.06806886269778113
2024-07-22T11:56:00.847845,-0.2796495820573647,0.19334946874559403,-0.4077046140369898,-0.1152541020374219,0.0809329545039563,0.1987892246405049,-0.07128456832119892
