timestamp,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6
2024-07-22T11:55:28.496557,-0.2640013098716736,-17.299917221069336,-2.0778303146362305,17.772287368774414,0.456260085105896,2.530406951904297,-0.06971338391304016
2024-07-22T11:55:28.506503,-0.2640013098716736,-17.260244369506836,-2.0421247482299805,17.772287368774414,0.465415358543396,2.530406951904297,-0.10999658703804016
2024-07-22T11:55:28.516777,-0.2640013098716736,-17.184865951538086,-2.0064191818237305,17.736581802368164,0.465415358543396,2.530406951904297,-0.07978418469429016
2024-07-22T11:55:28.527565,-0.14895004034042358,-17.220571517944336,-2.0421247482299805,17.736581802368164,0.465415358543396,2.541393280029297,-0.07978418469429016
2024-07-22T11:55:28.537581,-0.22432845830917358,-17.184865951538086,-2.0421247482299805,17.772287368774414,0.474570631980896,2.530406951904297,-0.06971338391304016
2024-07-22T11:55:28.547513,-0.22432845830917358,-17.184865951538086,-2.0421247482299805,17.772287368774414,0.474570631980896,2.530406951904297,-0.06971338391304016
2024-07-22T11:55:28.559404,-0.18862289190292358,-17.299917221069336,-2.0064191818237305,17.811960220336914,0.474570631980896,2.541393280029297,-0.09992578625679016
2024-07-22T11:55:28.596766,-0.18862289190292358,-17.184865951538086,-2.0064191818237305,17.736581802368164,0.474570631980896,2.541393280029297,-0.07978418469429016
2024-07-22T11:55:28.614988,-0.2997068762779236,-17.220571517944336,-2.0778303146362305,17.772287368774414,0.474570631980896,2.520336151123047,-0.10999658703804016
2024-07-22T11:55:28.634179,-0.22432845830917358,-17.220571517944336,-2.0064191818237305,17.811960220336914,0.465415358543396,2.541393280029297,-0.10999658703804016
2024-07-22T11:55:28.654663,-0.22432845830917358,-17.220571517944336,-2.0421247482299805,17.772287368774414,0.474570631980896,2.541393280029297,-0.08985498547554016
2024-07-22T11:55:28.678885,-0.2640013098716736,-17.184865951538086,-2.1175031661987305,17.736581802368164,0.465415358543396,2.551464080810547,-0.09992578625679016
2024-07-22T11:55:28.704599,-0.22432845830917358,-17.220571517944336,-2.0778303146362305,17.772287368774414,0.474570631980896,2.530406951904297,-0.07978418469429016
2024-07-22T11:55:28.731535,-0.2640013098716736,-17.184865951538086,-2.0421247482299805,17.661203384399414,0.474570631980896,2.541393280029297,-0.08985498547554016
2024-07-22T11:55:28.759815,-0.2640013098716736,-17.260244369506836,-2.0421247482299805,17.772287368774414,0.465415358543396,2.530406951904297,-0.09992578625679016
2024-07-22T11:55:28.790748,-0.18862289190292358,-17.260244369506836,-2.0421247482299805,17.811960220336914,0.456260085105896,2.541393280029297,-0.06971338391304016
2024-07-22T11:55:28.823412,-0.22432845830917358,-17.220571517944336,-2.0778303146362305,17.736581802368164,0.474570631980896,2.530406951904297,-0.10999658703804016
2024-07-22T11:55:28.857335,-0.22432845830917358,-17.260244369506836,-2.0421247482299805,17.772287368774414,0.483725905418396,2.541393280029297,-0.12098291516304016
2024-07-22T11:55:28.893507,-0.22432845830917358,-17.260244369506836,-2.0421247482299805,17.772287368774414,0.483725905418396,2.541393280029297,-0.12098291516304016
2024-07-22T11:55:28.933388,-0.18862289190292358,-17.220571517944336,-2.0778303146362305,17.772287368774414,0.474570631980896,2.520336151123047,-0.12098291516304016
2024-07-22T11:55:28.974859,-0.14895004034042358,-17.220571517944336,-2.0778303146362305,17.736581802368164,0.465415358543396,2.530406951904297,-0.07978418469429016
2024-07-22T11:55:29.018226,-0.2640013098716736,-17.260244369506836,-2.0778303146362305,17.772287368774414,0.474570631980896,2.541393280029297,-0.05964258685708046
2024-07-22T11:55:29.065261,-0.2997068762779236,-17.260244369506836,-2.0064191818237305,17.847665786743164,0.483725905418396,2.551464080810547,-0.10999658703804016
2024-07-22T11:55:29.114703,-0.22432845830917358,-17.220571517944336,-2.0421247482299805,17.811960220336914,0.474570631980896,2.510265350341797,-0.10999658703804016
2024-07-22T11:55:29.162926,-0.2640013098716736,-17.299917221069336,-2.0778303146362305,17.811960220336914,0.474570631980896,2.530406951904297,-0.06971338391304016
2024-07-22T11:55:29.210712,-0.2997068762779236,-17.220571517944336,-2.1175031661987305,17.811960220336914,0.483725905418396,2.530406951904297,-0.10999658703804016
2024-07-22T11:55:29.263287,-0.18862289190292358,-17.220571517944336,-1.966746211051941,17.736581802368164,0.474570631980896,2.520336151123047,-0.09992578625679016
2024-07-22T11:55:29.319454,-0.18862289190292358,-17.220571517944336,-1.966746211051941,17.736581802368164,0.474570631980896,2.520336151123047,-0.09992578625679016
2024-07-22T11:55:29.376672,-0.18862289190292358,-17.260244369506836,-2.1175031661987305,17.772287368774414,0.474570631980896,2.541393280029297,-0.08985498547554016
2024-07-22T11:55:29.436156,-0.2640013098716736,-17.220571517944336,-2.0064191818237305,17.772287368774414,0.465415358543396,2.530406951904297,-0.09992578625679016
2024-07-22T11:55:29.497652,-0.22432845830917358,-17.220571517944336,-2.1175031661987305,17.736581802368164,0.474570631980896,2.551464080810547,-0.12098291516304016
2024-07-22T11:55:29.560518,-0.2997068762779236,-17.220571517944336,-2.0421247482299805,17.772287368774414,0.447104811668396,2.530406951904297,-0.07978418469429016
2024-07-22T11:55:29.627679,-0.22432845830917358,-17.260244369506836,-2.0778303146362305,17.772287368774414,0.474570631980896,2.541393280029297,-0.08985498547554016
2024-07-22T11:55:29.694646,-0.2997068762779236,-17.299917221069336,-2.0421247482299805,17.736581802368164,0.465415358543396,2.551464080810547,-0.06971338391304016
2024-07-22T11:55:29.765169,-0.22432845830917358,-17.184865951538086,-2.0421247482299805,17.772287368774414,0.474570631980896,2.541393280029297,-0.13105371594429016
2024-07-22T11:55:29.838690,-0.22432845830917358,-17.220571517944336,-2.0421247482299805,17.736581802368164,0.474570631980896,2.520336151123047,-0.10999658703804016
2024-07-22T11:55:29.912014,-0.18862289190292358,-17.220571517944336,-2.0778303146362305,17.736581802368164,0.483725905418396,2.530406951904297,-0.12098291516304016
2024-07-22T11:55:29.990196,-0.18862289190292358,-17.220571517944336,-2.0421247482299805,17.772287368774414,0.474570631980896,2.541393280029297,-0.09992578625679016
2024-07-22T11:55:30.072941,-0.18862289190292358,-17.220571517944336,-2.0421247482299805,17.772287368774414,0.474570631980896,2.541393280029297,-0.09992578625679016
2024-07-22T11:55:30.154832,-0.2640013098716736,-17.184865951538086,-2.0421247482299805,17.736581802368164,0.474570631980896,2.541393280029297,-0.10999658703804016
2024-07-22T11:55:30.239099,-0.22432845830917358,-17.299917221069336,-2.1175031661987305,17.772287368774414,0.465415358543396,2.530406951904297,-0.09992578625679016
2024-07-22T11:55:30.324194,-0.14895004034042358,-17.184865951538086,-2.0064191818237305,17.811960220336914,0.456260085105896,2.530406951904297,-0.06971338391304016
2024-07-22T11:55:30.413282,-0.22432845830917358,-17.220571517944336,-2.0064191818237305,17.736581802368164,0.465415358543396,2.530406951904297,-0.10999658703804016
2024-07-22T11:55:30.506374,-0.18862289190292358,-17.299917221069336,-2.0778303146362305,17.736581802368164,0.474570631980896,2.541393280029297,-0.07978418469429016
2024-07-22T11:55:30.600496,-0.2640013098716736,-17.299917221069336,-2.0064191818237305,17.772287368774414,0.483725905418396,2.530406951904297,-0.05964258685708046
2024-07-22T11:55:30.697385,-0.14895004034042358,-17.299917221069336,-2.0778303146362305,17.736581802368164,0.483725905418396,2.530406951904297,-0.12098291516304016
