index,time,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J_d0,tau_J_d1,tau_J_d2,tau_J_d3,tau_J_d4,tau_J_d5,tau_J_d6,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,q0,q1,q2,q3,q4,q5,q6,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq_d0,dq_d1,dq_d2,dq_d3,dq_d4,dq_d5,dq_d6,e0,e1,e2,e3,e4,e5,e6,de0,de1,de2,de3,de4,de5,de6,etau_J0,etau_J1,etau_J2,etau_J3,etau_J4,etau_J5,etau_J6,label
1,0.0,-0.002160489559173584,-46.74113845825195,0.3104754686355591,18.895029067993164,0.401328444480896,2.447093963623047,-0.10999658703804016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012195739698053475,-0.33688031265317897,-0.13421324504205762,-0.03009411943168657,-0.07617300294399705,0.15650793315627548,-0.08515929577647847,-1.5126479879016679,0.7468134726759948,-0.012734654751559453,-1.714015684671833,0.001604437386465267,2.4801848504788437,0.8298048405938487,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,-0.0001344840420087642,-0.0012218335632092014,-0.0002673054778778888,-0.0008706169602055472,0.0005055217164564738,-0.00022460385787495736,0.001050625832718905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002595808762471119,0.00014458374122916506,3.728489839007268e-05,-1.5671830021268818e-05,-7.659904288344452e-05,6.957126874995723e-05,-3.643115261997565e-05,0.0001344840420087642,0.0012218335632092014,0.0002673054778778888,0.0008706169602055472,-0.0005055217164564738,0.00022460385787495736,-0.001050625832718905,0.002160489559173584,46.74113845825195,-0.3104754686355591,-18.895029067993164,-0.401328444480896,-2.447093963623047,0.10999658703804016,0
2,0.00499926193151623,-0.002160489559173584,-46.74113845825195,0.3104754686355591,18.895029067993164,0.401328444480896,2.447093963623047,-0.10999658703804016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012195739698053475,-0.33688031265317897,-0.13421324504205762,-0.03009411943168657,-0.07617300294399705,0.15650793315627548,-0.08515929577647847,-1.5126479879016679,0.7468134726759948,-0.012734654751559453,-1.714015684671833,0.001604437386465267,2.4801848504788437,0.8298048405938487,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,-0.0001344840420087642,-0.0012218335632092014,-0.0002673054778778888,-0.0008706169602055472,0.0005055217164564738,-0.00022460385787495736,0.001050625832718905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002595808762471119,0.00014458374122916506,3.728489839007268e-05,-1.5671830021268818e-05,-7.659904288344452e-05,6.957126874995723e-05,-3.643115261997565e-05,0.0001344840420087642,0.0012218335632092014,0.0002673054778778888,0.0008706169602055472,-0.0005055217164564738,0.00022460385787495736,-0.001050625832718905,0.002160489559173584,46.74113845825195,-0.3104754686355591,-18.895029067993164,-0.401328444480896,-2.447093963623047,0.10999658703804016,0
3,0.009995513944886625,-0.002160489559173584,-46.8165168762207,0.2747699022293091,18.859323501586914,0.419638991355896,2.447093963623047,-0.14112451672554016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008601446485149211,-0.3242418541733796,-0.1350939869130708,-0.03542225178262322,-0.07668241038941005,0.15521050287418195,-0.08555985444875296,-1.5126457751619797,0.7468216509571061,-0.012732228031656094,-1.7140124103932424,0.0016013374417560393,2.4801882757789793,0.8298082590263811,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.00019365174760916314,0.0012876781138321473,-0.00010345018784548603,0.0003672106398212602,6.163196398912784e-05,-0.000526040119960346,0.0012166385547873082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573681365589664,0.00013640546011794985,3.4858178486713715e-05,-1.8946108611972434e-05,-7.349909817421689e-05,6.614596861442834e-05,-3.984958515235171e-05,-0.00019365174760916314,-0.0012876781138321473,0.00010345018784548603,-0.0003672106398212602,-6.163196398912784e-05,0.000526040119960346,-0.0012166385547873082,0.002160489559173584,46.8165168762207,-0.2747699022293091,-18.859323501586914,-0.419638991355896,-2.447093963623047,0.14112451672554016,0
4,0.015009491005912423,-0.002160489559173584,-46.8165168762207,0.2747699022293091,18.859323501586914,0.419638991355896,2.447093963623047,-0.14112451672554016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008601446485149211,-0.3242418541733796,-0.1350939869130708,-0.03542225178262322,-0.07668241038941005,0.15521050287418195,-0.08555985444875296,-1.5126457751619797,0.7468216509571061,-0.012732228031656094,-1.7140124103932424,0.0016013374417560393,2.4801882757789793,0.8298082590263811,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.00019365174760916314,0.0012876781138321473,-0.00010345018784548603,0.0003672106398212602,6.163196398912784e-05,-0.000526040119960346,0.0012166385547873082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573681365589664,0.00013640546011794985,3.4858178486713715e-05,-1.8946108611972434e-05,-7.349909817421689e-05,6.614596861442834e-05,-3.984958515235171e-05,-0.00019365174760916314,-0.0012876781138321473,0.00010345018784548603,-0.0003672106398212602,-6.163196398912784e-05,0.000526040119960346,-0.0012166385547873082,0.002160489559173584,46.8165168762207,-0.2747699022293091,-18.859323501586914,-0.419638991355896,-2.447093963623047,0.14112451672554016,0
5,0.019992674933746457,-0.002160489559173584,-46.7768440246582,0.23509705066680908,18.859323501586914,0.410483717918396,2.457164764404297,-0.12098291516304016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014921772091744231,-0.33654888791179205,-0.13248316799002677,-0.0257468252386231,-0.07660249053211038,0.1562306492621909,-0.08681872436753557,-1.5126457262294477,0.7468159253640204,-0.012730346879692564,-1.7140110331379323,0.0016002242951010652,2.4801835898081466,0.8298028014202913,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,-0.00010791846817660272,-0.0003332907242609632,0.001343096239516379,-0.00020093909770420236,0.00021079899058797067,-0.0004102670112239743,0.001345662290193195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573192040269401,0.00014213105320359798,3.297702652318296e-05,-2.032336392199241e-05,-7.238595151924285e-05,7.083193944712463e-05,-3.439197906252023e-05,0.00010791846817660272,0.0003332907242609632,-0.001343096239516379,0.00020093909770420236,-0.00021079899058797067,0.0004102670112239743,-0.001345662290193195,0.002160489559173584,46.7768440246582,-0.23509705066680908,-18.859323501586914,-0.410483717918396,-2.457164764404297,0.12098291516304016,0
6,0.024999524001032114,-0.002160489559173584,-46.7768440246582,0.23509705066680908,18.859323501586914,0.410483717918396,2.457164764404297,-0.12098291516304016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014921772091744231,-0.33654888791179205,-0.13248316799002677,-0.0257468252386231,-0.07660249053211038,0.1562306492621909,-0.08681872436753557,-1.5126457262294477,0.7468159253640204,-0.012730346879692564,-1.7140110331379323,0.0016002242951010652,2.4801835898081466,0.8298028014202913,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,-0.00010791846817660272,-0.0003332907242609632,0.001343096239516379,-0.00020093909770420236,0.00021079899058797067,-0.0004102670112239743,0.001345662290193195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573192040269401,0.00014213105320359798,3.297702652318296e-05,-2.032336392199241e-05,-7.238595151924285e-05,7.083193944712463e-05,-3.439197906252023e-05,0.00010791846817660272,0.0003332907242609632,-0.001343096239516379,0.00020093909770420236,-0.00021079899058797067,0.0004102670112239743,-0.001345662290193195,0.002160489559173584,46.7768440246582,-0.23509705066680908,-18.859323501586914,-0.410483717918396,-2.457164764404297,0.12098291516304016,0
7,0.02999868500046432,-0.037866055965423584,-46.8165168762207,0.3104754686355591,18.859323501586914,0.419638991355896,2.436107635498047,-0.09992578625679016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001742411822882189,-0.3293415871078658,-0.13261751123006124,-0.023989033358139095,-0.07705532982061512,0.15721718969093054,-0.08519244281982624,-1.5126460418410468,0.7468189247143043,-0.012736864008302299,-1.7140130228950896,0.0016022781133220765,2.480187093816583,0.8298033595552358,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.0011393215073834564,0.0013326454350830344,-0.0008321768057374161,0.000347215095532755,-0.0002320719262320794,0.00034056013793495405,1.9004389155497763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025763481562601775,0.00013913170291968147,3.949415513291796e-05,-1.833360676473106e-05,-7.44397697402541e-05,6.73279310108299e-05,-3.4950114007004096e-05,-0.0011393215073834564,-0.0013326454350830344,0.0008321768057374161,-0.000347215095532755,0.0002320719262320794,-0.00034056013793495405,-1.9004389155497763e-05,0.037866055965423584,46.8165168762207,-0.3104754686355591,-18.859323501586914,-0.419638991355896,-2.436107635498047,0.09992578625679016,0
8,0.03500207292381674,-0.037866055965423584,-46.8165168762207,0.3104754686355591,18.859323501586914,0.419638991355896,2.436107635498047,-0.09992578625679016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001742411822882189,-0.3293415871078658,-0.13261751123006124,-0.023989033358139095,-0.07705532982061512,0.15721718969093054,-0.08519244281982624,-1.5126460418410468,0.7468189247143043,-0.012736864008302299,-1.7140130228950896,0.0016022781133220765,2.480187093816583,0.8298033595552358,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.0011393215073834564,0.0013326454350830344,-0.0008321768057374161,0.000347215095532755,-0.0002320719262320794,0.00034056013793495405,1.9004389155497763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025763481562601775,0.00013913170291968147,3.949415513291796e-05,-1.833360676473106e-05,-7.44397697402541e-05,6.73279310108299e-05,-3.4950114007004096e-05,-0.0011393215073834564,-0.0013326454350830344,0.0008321768057374161,-0.000347215095532755,0.0002320719262320794,-0.00034056013793495405,-1.9004389155497763e-05,0.037866055965423584,46.8165168762207,-0.3104754686355591,-18.859323501586914,-0.419638991355896,-2.436107635498047,0.09992578625679016,0
9,0.04000036895740777,-0.037866055965423584,-46.7768440246582,0.2747699022293091,18.895029067993164,0.401328444480896,2.436107635498047,-0.12098291516304016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007317106081060705,-0.34790975034879795,-0.1368435757903821,-0.012004525993213985,-0.07625723900935452,0.1587777793927721,-0.08490985422296754,-1.5126460276121516,0.7468182839910065,-0.012734288146634971,-1.714015605088661,0.001599805918875232,2.480185926743321,0.8298060612915235,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.0008604069893899691,-0.00018009904714359244,1.1820952507393789e-05,-0.0004342967242276858,0.0004434536527420874,1.4405274644006253e-06,0.0006614429716782829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025762058673084454,0.0001397724262175437,3.691829346559074e-05,-1.5751413193321184e-05,-7.196757529340952e-05,6.849500427286159e-05,-3.765185029469542e-05,-0.0008604069893899691,0.00018009904714359244,-1.1820952507393789e-05,0.0004342967242276858,-0.0004434536527420874,-1.4405274644006253e-06,-0.0006614429716782829,0.037866055965423584,46.7768440246582,-0.2747699022293091,-18.895029067993164,-0.401328444480896,-2.436107635498047,0.12098291516304016,0
10,0.044999695965088904,-0.037866055965423584,-46.7768440246582,0.2747699022293091,18.895029067993164,0.401328444480896,2.436107635498047,-0.12098291516304016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007317106081060705,-0.34790975034879795,-0.1368435757903821,-0.012004525993213985,-0.07625723900935452,0.1587777793927721,-0.08490985422296754,-1.5126460276121516,0.7468182839910065,-0.012734288146634971,-1.714015605088661,0.001599805918875232,2.480185926743321,0.8298060612915235,-1.5123884070254208,0.746958056417224,-0.01269736985316938,-1.7140313565018543,0.0015278383435818224,2.4802544217475937,0.8297684094412288,0.0008604069893899691,-0.00018009904714359244,1.1820952507393789e-05,-0.0004342967242276858,0.0004434536527420874,1.4405274644006253e-06,0.0006614429716782829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025762058673084454,0.0001397724262175437,3.691829346559074e-05,-1.5751413193321184e-05,-7.196757529340952e-05,6.849500427286159e-05,-3.765185029469542e-05,-0.0008604069893899691,0.00018009904714359244,-1.1820952507393789e-05,0.0004342967242276858,-0.0004434536527420874,-1.4405274644006253e-06,-0.0006614429716782829,0.037866055965423584,46.7768440246582,-0.2747699022293091,-18.895029067993164,-0.401328444480896,-2.436107635498047,0.12098291516304016,0
