timestamp,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6
2024-07-18T19:29:58.527356,-0.10089655114863938,0.2468308089431224,-0.2910433860475366,-0.028532206940871233,-0.010919798684147445,0.1918533121981802,-0.08294392381073082
2024-07-18T19:29:58.568289,-0.11148144212775658,0.24167809325160827,-0.29610785850922644,-0.028381765262786726,-0.010980141481552453,0.19195092886059947,-0.08123026479922657
2024-07-18T19:29:58.609620,-0.11563560695466175,0.2349183067647162,-0.29820988650832964,-0.020250825739082486,-0.010342780647856473,0.18995001179480245,-0.08165688472082093
2024-07-18T19:29:58.650243,-0.11757213841321745,0.2357607602316054,-0.2957230512897688,-0.01723847685755378,-0.009235415809523702,0.19049907758013215,-0.07957938739126284
2024-07-18T19:29:58.691390,-0.12261023114073606,0.23950302153194367,-0.29867882772404997,-0.016522750435814047,-0.00854107630676712,0.19160366399386028,-0.07855315450889537
2024-07-18T19:29:58.732183,-0.10710878532345837,0.24510329336681413,-0.2892257699539262,-0.01705054675968316,-0.009992661919963803,0.1918654854179769,-0.07776089958243727
2024-07-18T19:29:58.773216,-0.10642278818989662,0.2501040310848063,-0.2968270616631895,-0.02466712727218491,-0.008601961567735638,0.18929656209409515,-0.07612724091450249
2024-07-18T19:29:58.814364,-0.11955054444031987,0.24352853300025235,-0.3015073845004491,-0.027610531959994654,-0.009459591358098873,0.1915342348095067,-0.07893523546865903
2024-07-18T19:29:58.855295,-0.11499179775623468,0.2443192148408335,-0.29538825946329367,-0.037722015158865474,-0.009791567113634873,0.1892248097920484,-0.07901357193751515
2024-07-18T19:29:58.897114,-0.10868279465485044,0.2472227400028992,-0.2955869593657912,-0.031022121732888677,-0.010979736083410588,0.1895820905838077,-0.07794380129896307
2024-07-18T19:29:58.941302,-0.10923260280050691,0.23660031466915396,-0.29123553212600994,-0.023311708200902996,-0.009420404788691513,0.19028511966483033,-0.07822748543861982
2024-07-18T19:29:58.986279,-0.1162126432595814,0.23268012496879853,-0.29276929443695926,-0.020214042969446667,-0.008813942676841106,0.1910978055331057,-0.08123282286658952
2024-07-18T19:29:59.034011,-0.11161091132766808,0.23459746258731684,-0.2938359717646417,-0.014177768396808416,-0.00965552547851669,0.19391914333627955,-0.07853292735909648
2024-07-18T19:29:59.083100,-0.11479494010973851,0.24204889406020727,-0.29527244829912597,-0.026522986681846102,-0.00984916610504329,0.19000321318736718,-0.08087372272028785
2024-07-18T19:29:59.135103,-0.11452164727059384,0.24979767409747236,-0.2879045931864162,-0.02851140451375105,-0.0086530641539101,0.19131496803719988,-0.08019504762636444
2024-07-18T19:29:59.189475,-0.11745180464240304,0.2492258234662566,-0.2953580399736353,-0.0369313130434394,-0.009474459106281969,0.18957028007500604,-0.08091160102411414
2024-07-18T19:29:59.245418,-0.10761938859505822,0.24406065886544803,-0.300267321309084,-0.02724240598444638,-0.009520784202239403,0.18945661236807007,-0.07929167408135138
2024-07-18T19:29:59.304156,-0.10913594804952176,0.24265373801837056,-0.30145974810026366,-0.01932031525411822,-0.010840053771803868,0.19208393677110047,-0.07839805920284003
2024-07-18T19:29:59.363698,-0.11362832271179167,0.24955168844324138,-0.29123230608176925,-0.026451121201499426,-0.010471000133079113,0.18895330068168148,-0.07710090454659443
2024-07-18T19:29:59.424369,-0.11847372840389203,0.24473228757224944,-0.29742426896425445,-0.027103752514775585,-0.011397478813772694,0.1908264210485621,-0.08008405901950479
2024-07-18T19:29:59.489213,-0.1574547633328724,0.2528114003141841,-0.3344758531876507,-0.03675193170101914,-0.00856028921549904,0.19089002580437187,-0.07862921997612528
2024-07-18T19:29:59.556698,-0.11478160608159632,0.24159058663004107,-0.28883285360485417,-0.022694656172001813,-0.011094541382602609,0.19209659937727827,-0.08383407560873207
2024-07-18T19:29:59.625971,-0.1200287548648475,0.2386908678301925,-0.29090120437277667,-0.016512504532506068,-0.01122786008203683,0.19416758625734407,-0.07997036991502529
2024-07-18T19:29:59.697278,-0.13584591400398927,0.25682815469349024,-0.3095136743893188,-0.036102159698110245,-0.009458021460563624,0.1907041579306243,-0.08216832746763002
2024-07-18T19:29:59.771319,-0.12505389750148083,0.2525555960855034,-0.30419116024978865,-0.030059974963441403,-0.009459241382961878,0.18913554748018532,-0.07696219491106007
2024-07-18T19:29:59.851648,-0.09380275153491362,0.22131934487631125,-0.28493348932680906,-0.006683693162809719,-0.012271065077170245,0.19764628174386298,-0.07870698452792997
2024-07-18T19:29:59.927069,-0.1185758775940355,0.2388081508426297,-0.29745139599146364,-0.024624860316059146,-0.010236429666792203,0.1930477057711215,-0.07854376512510877
2024-07-18T19:30:00.010982,-0.11589431531218292,0.24438812820422817,-0.2944708878983148,-0.022324790364111145,-0.011904701695516128,0.19394791350735532,-0.07917336590587608
2024-07-18T19:30:00.090785,-0.11652392352601525,0.24717932948728175,-0.2921882326057518,-0.022083059061469276,-0.011810419892319863,0.1937170304838088,-0.08211850232057766
2024-07-18T19:30:00.173222,-0.11609718229821138,0.2337356883458355,-0.29596842357457437,-0.019794575503086154,-0.01119133028158096,0.1931297720518289,-0.08075169806456099
2024-07-18T19:30:00.258944,-0.11840305087112003,0.24379671709695017,-0.2945786741524814,-0.019885270700631046,-0.008232376408148235,0.1916068239658515,-0.07751254261633282
2024-07-18T19:30:00.344825,-0.11289568746003464,0.24556599262111953,-0.29755752575738115,-0.019340997795889433,-0.009166368201415302,0.1915993261012457,-0.07478773728672984
2024-07-18T19:30:00.434072,-0.1197192784072066,0.23358209206533828,-0.2982014282672646,-0.02173392572595924,-0.00991196095578136,0.19122219407358035,-0.07950685830958164
2024-07-18T19:30:00.525536,-0.11652404550244963,0.24475062358100855,-0.2880870633075617,-0.03457992413609959,-0.0105398842476714,0.18881933167842552,-0.07809982770845736
2024-07-18T19:30:00.619086,-0.10707734349564187,0.2428673503670701,-0.2966376223418014,-0.021010830142407504,-0.008703313743935114,0.1879543324950663,-0.07979682861454045
2024-07-18T19:30:00.712203,-0.11278798892572534,0.2363221162344585,-0.30279677907702407,-0.02269570099963669,-0.009296660200613082,0.192436009514096,-0.07960785093197266
2024-07-18T19:30:00.813819,-0.1149539703352012,0.23718774555939293,-0.2906385334805702,-0.022707310672816613,-0.008485235178785288,0.1900039131867198,-0.07909816622477618
2024-07-18T19:30:00.914404,-0.1261970963619405,0.247528743390949,-0.31175235279033325,-0.029165635600628355,-0.009000504870420378,0.19044868128864,-0.08150090653582033
2024-07-18T19:30:01.012113,-0.11241396823744493,0.24755463032339356,-0.300422364831868,-0.020262162338059428,-0.011471535327336862,0.19129785376655098,-0.07836258041373029
2024-07-18T19:30:01.109865,-0.10048462696240514,0.2426754604598157,-0.2901892643703961,-0.024392045497461486,-0.010302972591118878,0.19134476778603393,-0.07852844644077524
2024-07-18T19:30:01.212605,-0.11507576283183654,0.24443601912684687,-0.3025978156969246,-0.029738097687436144,-0.010328896286585613,0.19180497187944173,-0.08213037602913006
2024-07-18T19:30:01.319262,-0.10897250596169375,0.24770787318634896,-0.293472488028931,-0.032472789121178805,-0.00905156796123124,0.19125785094745387,-0.08174722724317332
2024-07-18T19:30:01.429308,-0.1203312218826055,0.24084333729595497,-0.30613792441259785,-0.028782005856968454,-0.009436989150795333,0.19157614908075113,-0.07816137198605252
