timestamp,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6
2024-07-18T19:29:59.851648,-0.07357162237167358,-17.184865951538086,-1.966746211051941,17.883371353149414,0.383017897605896,2.541393280029297,-0.03858545795083046
2024-07-18T19:29:59.927069,-0.14895004034042358,-17.145193099975586,-1.966746211051941,17.811960220336914,0.383017897605896,2.520336151123047,-0.12098291516304016
2024-07-18T19:30:00.010982,-0.11324447393417358,-17.220571517944336,-2.0064191818237305,17.811960220336914,0.373862624168396,2.541393280029297,-0.12098291516304016
2024-07-18T19:30:00.090785,-0.07357162237167358,-17.184865951538086,-1.966746211051941,17.847665786743164,0.392173171043396,2.530406951904297,-0.14112451672554016
2024-07-18T19:30:00.173222,-0.14895004034042358,-17.220571517944336,-2.0064191818237305,17.883371353149414,0.383017897605896,2.541393280029297,-0.09992578625679016
2024-07-18T19:30:00.258944,-0.11324447393417358,-17.184865951538086,-2.0064191818237305,17.883371353149414,0.373862624168396,2.520336151123047,-0.10999658703804016
2024-07-18T19:30:00.344825,-0.07357162237167358,-17.145193099975586,-1.966746211051941,17.811960220336914,0.383017897605896,2.530406951904297,-0.10999658703804016
2024-07-18T19:30:00.434072,-0.18862289190292358,-17.105520248413086,-1.966746211051941,17.811960220336914,0.383017897605896,2.541393280029297,-0.09992578625679016
2024-07-18T19:30:00.525536,-0.11324447393417358,-17.105520248413086,-1.966746211051941,17.847665786743164,0.373862624168396,2.510265350341797,-0.04957178607583046
2024-07-18T19:30:00.619086,-0.11324447393417358,-17.184865951538086,-2.0064191818237305,17.847665786743164,0.364707350730896,2.530406951904297,-0.12098291516304016
2024-07-18T19:30:00.712203,-0.11324447393417358,-17.184865951538086,-1.966746211051941,17.847665786743164,0.383017897605896,2.510265350341797,-0.05964258685708046
2024-07-18T19:30:00.813819,-0.11324447393417358,-17.184865951538086,-2.0064191818237305,17.811960220336914,0.383017897605896,2.520336151123047,-0.02851465716958046
2024-07-18T19:30:00.914404,-0.14895004034042358,-17.184865951538086,-1.931040644645691,17.847665786743164,0.373862624168396,2.530406951904297,-0.09992578625679016
2024-07-18T19:30:01.012113,-0.14895004034042358,-17.184865951538086,-2.0064191818237305,17.772287368774414,0.383017897605896,2.530406951904297,-0.12098291516304016
2024-07-18T19:30:01.109865,-0.11324447393417358,-17.184865951538086,-2.0421247482299805,17.772287368774414,0.383017897605896,2.520336151123047,-0.07978418469429016
2024-07-18T19:30:01.212605,-0.037866055965423584,-17.220571517944336,-1.931040644645691,17.811960220336914,0.373862624168396,2.520336151123047,-0.07978418469429016
2024-07-18T19:30:01.319262,-0.14895004034042358,-17.184865951538086,-2.0064191818237305,17.847665786743164,0.373862624168396,2.530406951904297,-0.10999658703804016
2024-07-18T19:30:01.429308,-0.11324447393417358,-17.220571517944336,-1.966746211051941,17.847665786743164,0.373862624168396,2.530406951904297,-0.07978418469429016
