Similarity,Y_Comparison
1.1768848070963874e-06,1.0
9.106962268251674e-11,1.0
1.3526529133088583e-27,-1.0
1.884104879652412e-27,-1.0
7.801584596081256e-27,-1.0
4.0652902432046974e-27,-1.0
4.271749064649097e-27,-1.0
2.3190945907203854e-27,-1.0
1.1864511415800182e-27,-1.0
2.9823693952471755e-27,-1.0
0.0036746167662534863,1.0
0.01507800384832986,1.0
1.022394700771458e-27,-1.0
0.005552660498221944,1.0
2.1172149075232802e-06,1.0
2.5695356507163307e-27,-1.0
7.789256296526007e-26,1.0
0.21447529111636565,1.0
3.8558762039835884e-11,1.0
0.5230694303826791,1.0
4.1692146776903116e-27,-1.0
1.462680482698059e-26,-1.0
1.317139240521431e-27,-1.0
9.418582544585896e-11,1.0
8.28026936302314e-19,1.0
2.4482243289149758e-27,-1.0
3.576516191877171e-27,-1.0
8.14170834446665e-14,1.0
2.1950698316969512e-27,-1.0
2.7212307608804345e-27,-1.0
8.168189341810835e-21,1.0
9.573510196869195e-27,-1.0
1.6129693179003769e-27,-1.0
5.150684361921009e-27,-1.0
2.8283341472597198e-25,1.0
1.1960599931101636e-27,-1.0
0.02273668812778952,1.0
4.284682243769468e-16,1.0
1.8750373930776932e-27,-1.0
1.564384902115511e-26,1.0
2.4523514249528772e-05,1.0
1.5378063652878725e-27,-1.0
2.9220417781886084e-41,1.0
3.0037657006277874e-27,-1.0
2.7975839988344763e-27,-1.0
4.424784355540499e-05,1.0
2.395835808792278e-27,-1.0
0.05231690470530448,1.0
9.10586888204335e-17,1.0
2.1088143982344778e-27,-1.0
4.636326577434646e-06,1.0
1.6172781151878483e-27,-1.0
1.6892217526761414e-27,-1.0
3.9247692207576714e-27,-1.0
2.7653862740162776e-27,-1.0
2.387217599277915e-27,-1.0
3.6448202968288496e-27,-1.0
2.1931522917513572e-27,-1.0
1.5078894609014075e-27,-1.0
1.0216532355887218e-06,1.0
2.899830371163267e-26,-1.0
6.519487077099973e-05,1.0
7.202012217555979e-27,-1.0
2.118866788321138e-27,-1.0
3.165136018656462e-26,-1.0
1.993929779439976e-27,-1.0
8.649226347871684e-11,1.0
1.4909197215589525e-19,1.0
0.17067151641719186,1.0
1.1502280966992895e-25,-1.0
0.0010267350741681792,1.0
3.320853764646973e-27,-1.0
3.8087072607481064e-27,-1.0
9.06694234620694e-08,1.0
6.871022209545586e-07,1.0
8.031737130421111e-27,-1.0
4.5476960104547696e-20,1.0
2.7948735657102007e-27,-1.0
1.4029728210707922e-27,-1.0
4.010148341326979e-27,-1.0
9.999174692239759e-28,-1.0
2.026307531098135e-27,-1.0
1.9665580139459734e-28,-1.0
4.483444322600317e-27,-1.0
1.2776204135442862e-22,1.0
1.4144717670931665e-12,1.0
8.563583005729226e-24,1.0
2.39268314999139e-27,-1.0
1.7337128777608227e-27,-1.0
0.0021978592747912387,1.0
0.0030615154268611015,1.0
9.777707994662339e-28,-1.0
1.1916043733778915e-22,1.0
4.358331398967211e-27,-1.0
4.897096503473527e-27,-1.0
0.00015746709017625245,1.0
1.890102711854871e-27,-1.0
4.949186475570728e-27,-1.0
2.892212911448491e-27,-1.0
2.072908663076208e-27,-1.0
4.320408920884825e-27,-1.0
5.67156921335539e-07,1.0
2.5096778356101488e-27,-1.0
1.0286042208672093e-37,1.0
2.001808351888801e-27,-1.0
1.2153268646586568e-26,-1.0
0.23702826553592737,1.0
4.167193865508285e-27,-1.0
5.7480400779806625e-27,-1.0
2.3825253429156595e-27,-1.0
2.025761037010861e-27,-1.0
2.005851597539662e-27,-1.0
1.43081735076087e-27,-1.0
2.705980894497521e-27,-1.0
3.401001381948424e-27,-1.0
0.00012161762686770583,1.0
9.795282488690482e-28,1.0
2.611119444433056e-27,-1.0
2.540001832843308e-08,1.0
4.043629051965156e-06,1.0
1.657506081500677e-27,-1.0
2.5772398643441207e-27,-1.0
2.719240737065308e-27,-1.0
0.0028138053197011063,1.0
0.00023026540822029722,1.0
3.0639492733286488e-27,-1.0
2.4621512382709523e-27,-1.0
2.0824047840395424e-27,-1.0
3.6037372131759845e-27,-1.0
2.935438047651963e-27,-1.0
2.036669671842282e-27,-1.0
7.227621724716181e-06,1.0
1.993189752610789e-27,-1.0
0.0014509318909011436,1.0
2.883577661711274e-06,1.0
4.622137207967345e-26,-1.0
2.7772133019848465e-27,-1.0
0.07743379336977489,1.0
1.0151724804998071e-36,1.0
9.26432024423358e-28,-1.0
1.847343320293393e-07,1.0
1.616162007428069e-27,-1.0
5.496316026269356e-27,-1.0
3.9704223962953675e-27,-1.0
1.5114425970769177e-27,-1.0
0.9552107417669371,1.0
3.1397533760710125e-26,-1.0
2.024672286901349e-43,-1.0
5.008119334311471e-72,-1.0
0.9634314368039733,1.0
9.989573059649998e-15,-1.0
0.9589135784408473,1.0
1.9640146059617638e-26,-1.0
7.243457810763421e-07,-1.0
1.2803160623644529e-23,-1.0
1.1843565071953643e-20,-1.0
0.965552351368215,1.0
1.0310248851529352e-33,-1.0
0.9675434070570397,1.0
0.9584230288003182,1.0
6.212176946174857e-12,-1.0
5.27994938079357e-18,-1.0
0.9634537075438593,1.0
0.9507724325653341,1.0
0.9396388364802911,1.0
0.9591810138226492,1.0
0.9525849356771869,1.0
0.964180993046142,1.0
0.8565258878584862,1.0
0.9442873215128972,1.0
0.9318547899376635,1.0
0.9539280972294502,1.0
1.2050243778784122e-10,-1.0
0.8549389822882013,1.0
0.9773638125561773,1.0
0.9567755725947528,1.0
8.203187120354911e-42,-1.0
0.9240770563992838,1.0
0.8965809136512415,1.0
4.161687156276308e-26,-1.0
0.9425994330572607,1.0
0.9628811193524063,1.0
0.934886974659779,1.0
0.9630122045679003,1.0
1.9872038459390347e-14,-1.0
0.11181401266486705,-1.0
0.9477585486199912,1.0
1.993919774151576e-31,-1.0
0.951570206535195,1.0
0.9716022135096125,1.0
0.5294450311858128,1.0
0.8290443939085304,1.0
0.7212432345219676,1.0
1.0279688019901141e-23,-1.0
8.226314817138065e-24,-1.0
1.568936260792307e-17,-1.0
0.9326936809125618,1.0
1.5873411965587258e-13,-1.0
0.9591821958772905,1.0
0.8220490293241631,1.0
0.9132748074098825,1.0
4.676383867490966e-09,-1.0
0.8532502775466841,1.0
0.923881267673015,1.0
6.76201508043457e-17,-1.0
8.231247058909305e-20,-1.0
1.4973657434270938e-28,-1.0
0.9482483886140032,1.0
1.869612692868958e-13,-1.0
0.8735854243285567,1.0
0.800888740639328,1.0
0.9599737275142817,1.0
0.001220447660093588,-1.0
0.9307806764074968,1.0
3.1832995524841395e-10,-1.0
1.9008583629102894e-44,-1.0
0.9656575993561443,1.0
1.154966714003736e-23,-1.0
1.2753753459932718e-05,-1.0
0.8953268455223401,1.0
8.652591724224697e-26,-1.0
0.9729650147140363,1.0
0.9586893443293812,1.0
0.9682879025641254,1.0
0.9575938200916151,1.0
3.0564587887734183e-20,-1.0
0.8946306452606199,1.0
0.9436760717165061,1.0
0.9627000404146332,1.0
6.519370082172618e-08,-1.0
2.0812167893309292e-21,-1.0
0.9351455831635921,1.0
1.2800760598592885e-19,-1.0
0.9543700284377589,1.0
0.9658102947514982,1.0
0.8645435954003015,1.0
0.9667307997035653,1.0
0.9617495610613006,1.0
1.3952491710278007e-23,-1.0
9.464406651049204e-26,-1.0
5.102605944960342e-71,-1.0
2.5851413728590402e-06,-1.0
0.8354680873641276,1.0
0.9315856850727434,1.0
1.1091099609993314e-22,-1.0
1.9156288085386535e-24,-1.0
5.526175847696528e-44,-1.0
3.149176844148174e-22,-1.0
1.9224475293180016e-30,-1.0
0.9452870765854395,1.0
0.9556807786809437,1.0
0.9482679251220053,1.0
0.918998923606228,1.0
3.6811607509467613e-23,-1.0
1.1228097619824327e-07,-1.0
3.73065836199664e-24,-1.0
0.9625562755393465,1.0
2.2710955781629137e-37,-1.0
0.9455655820068478,1.0
0.9301221489259348,1.0
3.087981918634501e-23,-1.0
0.7745484835851683,1.0
0.013435485319565553,-1.0
0.9716549665291243,1.0
0.9416982762248824,1.0
0.940734813187161,1.0
1.1160218644365449e-08,-1.0
8.151041808518805e-44,-1.0
0.8372067530501638,1.0
0.8999042704852521,1.0
4.687344779570393e-05,-1.0
0.9630353051513231,1.0
0.960045994996239,1.0
4.785620869271658e-15,-1.0
3.7467853261342485e-14,-1.0
5.405874851595202e-11,-1.0
1.4183245968933643e-44,-1.0
0.9223474053879582,1.0
0.002800453512824234,-1.0
0.9548287160779064,1.0
0.6165462852230006,1.0
0.9525636397919692,1.0
4.004446606401063e-14,-1.0
0.9361129301206705,1.0
0.9679619441194837,1.0
0.9489939893699346,1.0
0.9636644816121221,1.0
0.9475947983769633,1.0
0.8068227394342191,1.0
0.9341429845786645,1.0
0.5042943445633127,1.0
0.9549850932227266,1.0
0.9261337963027187,1.0
0.9574450144141439,1.0
0.9556988189138585,1.0
3.2366518851783915e-18,-1.0
0.9504521847665168,1.0
0.9560772692022073,1.0
2.1340809806345033e-09,-1.0
0.9559451361666789,1.0
0.9634810679632644,1.0
0.920280248397557,1.0
1.2460447245044502e-09,-1.0
0.9480057447070004,1.0
1.1692582490129653e-09,-1.0
2.3738007202987493e-35,-1.0
2.3446913789498027e-11,-1.0
0.9298828549855224,1.0
4.3167368827069165e-17,-1.0
0.018695459211681312,-1.0
0.9548233160865449,1.0
1.752718843440455e-12,-1.0
1.0034311710618422e-20,-1.0
0.9652653494888163,1.0
0.9638123567798169,1.0
4.178846549285858e-37,-1.0
0.9496939680927885,1.0
0.5665129862390496,-1.0
0.8440335296328267,1.0
0.9622644998047898,1.0
0.9588391643236683,1.0
0.9400414636442079,1.0
3.3233907193408046e-47,-1.0
0.9431093593217291,1.0
1.0005484892665746e-17,-1.0
9.340809756657545e-45,-1.0
0.9479232319512726,1.0
6.468147337632835e-26,-1.0
0.7426500037908446,1.0
4.859755528094963e-11,-1.0
0.9596630350081085,1.0
1.554606747866811e-09,-1.0
0.5900438836431037,1.0
3.329717882041383e-13,-1.0
1.2689025742611564e-29,-1.0
3.1968036890414437e-38,-1.0
0.95061052020282,1.0
0.7283846176727375,1.0
0.9572139833839214,1.0
0.9543381240316836,1.0
0.8314870147563812,1.0
0.8946772843536986,1.0
8.578161628490277e-13,-1.0
0.9597875137167419,1.0
0.9064335149884181,1.0
0.0008988462555269815,-1.0
0.8596855333050225,1.0
0.925985082762843,1.0
0.946138684868469,1.0
0.9345952221834403,1.0
1.4838222509961084e-08,-1.0
0.9308923752007728,1.0
0.9671884439689472,1.0
0.9441597539375542,1.0
0.9392754991156207,1.0
0.8783455193713687,1.0
6.677275343637227e-23,-1.0
1.0854317349753796e-20,-1.0
0.9477028066327398,1.0
0.9392792662937266,1.0
7.030692857093071e-17,-1.0
0.9703515684181074,1.0
0.8239466524878888,1.0
0.8150416092267065,1.0
0.9154731799095093,1.0
1.2019045740432981e-13,-1.0
0.9602082994720277,1.0
0.9322429589018407,1.0
0.9538203314550157,1.0
1.9406109392377906e-21,-1.0
0.9658866546184741,1.0
1.484845197730474e-20,-1.0
0.9404084852735815,1.0
0.9401096452467754,1.0
8.704776914269377e-21,-1.0
2.6260732593635757e-29,-1.0
0.9300602275707146,1.0
6.186238245561101e-29,-1.0
0.9745940421595358,1.0
0.9664119909984429,1.0
2.3350844114132682e-37,-1.0
5.650932752540195e-39,-1.0
0.9640711701309999,1.0
0.9684004531355038,1.0
2.9919689336264827e-24,-1.0
0.9545526599463003,1.0
5.370394424760626e-09,-1.0
1.2957453322887291e-20,-1.0
0.36728822549522194,-1.0
0.943565599907082,1.0
2.1224357579295752e-32,-1.0
4.211414629432893e-39,-1.0
0.8740443535364874,1.0
1.3020132528133254e-10,-1.0
5.061014711283968e-13,-1.0
0.9574250597872294,1.0
1.5705614136041966e-18,-1.0
2.572372558480129e-21,-1.0
2.5869629301138247e-15,-1.0
0.8780349243671555,1.0
0.9555898664374034,1.0
9.981351893399964e-23,-1.0
1.1434783797585296e-23,-1.0
0.9160762899584535,1.0
8.48257821657035e-22,-1.0
0.9387311376153561,1.0
3.34676577073665e-25,-1.0
0.9624419786446662,1.0
0.9685096661231972,1.0
4.4868801363601173e-20,-1.0
7.9215019068271345e-25,-1.0
0.9227924737960573,1.0
0.9312888986937505,1.0
0.8420122021879632,1.0
5.856490819022881e-05,-1.0
0.9550378244349172,1.0
0.8929428378136656,1.0
0.9400433355155511,1.0
0.9490274517935627,1.0
7.034564047197404e-13,-1.0
0.9551552712930337,1.0
0.9317236013032065,1.0
3.6391639335306394e-24,-1.0
1.6328927431819512e-43,-1.0
2.0246752883523305e-18,-1.0
0.9688348049977447,1.0
4.0968940667129624e-42,-1.0
0.9557300168721057,1.0
0.8817455125424403,-1.0
1.0449293042636526e-11,-1.0
0.696060363121058,1.0
3.1285899281852195e-80,-1.0
0.9608510615639784,1.0
0.9241956243936139,1.0
2.0591703309089606e-08,-1.0
0.880021343618905,1.0
0.9698435473673279,1.0
4.5563145447056486e-30,-1.0
1.871044193816211e-16,-1.0
0.9633021506506555,1.0
2.663605085562516e-06,-1.0
0.9410830765933399,1.0
0.9005489523146379,1.0
0.9056789076171854,1.0
3.833496888316034e-33,-1.0
0.95847776061214,1.0
6.21482149737192e-40,-1.0
0.8664527528045651,1.0
0.9287829418420004,1.0
0.07226888101515398,1.0
0.9432244659001674,1.0
0.9548533033994983,1.0
0.0893135153818215,-1.0
6.198933214403587e-14,-1.0
0.9410355928067231,1.0
0.9519933187523494,1.0
0.9586846843857161,1.0
0.9167449190002601,1.0
0.29401769718712994,-1.0
0.953183713834649,1.0
0.15288276767449782,-1.0
0.008100831244740762,-1.0
0.755399205443437,1.0
0.8341954922334287,1.0
2.3071325640710785e-12,-1.0
0.9598314544575324,1.0
2.1985330546228876e-27,-1.0
0.941406256341301,1.0
0.9510638386123682,1.0
0.967990663424854,1.0
1.0597651147694233e-13,-1.0
7.621246522322716e-19,-1.0
9.426062805444006e-27,-1.0
0.32385536600665005,-1.0
4.276675311150763e-06,-1.0
0.9164881704120035,1.0
0.9610840179240417,1.0
5.4550188375541906e-42,-1.0
0.9718584242671525,1.0
0.915465403994321,1.0
9.799645959802246e-12,-1.0
0.9504582282131314,1.0
1.0560512515208114e-21,-1.0
9.36199826177398e-15,-1.0
0.9554310772371751,1.0
0.9599011112972028,1.0
2.7741296956192186e-10,-1.0
0.9507492298286556,1.0
0.9710812639511381,1.0
3.393763290598634e-20,-1.0
0.9611913229964915,1.0
1.4819001613181835e-39,-1.0
1.897296793768618e-13,-1.0
0.0005782196714421333,-1.0
1.0442560321491439e-10,-1.0
0.06876329929275471,1.0
0.18937524105551098,-1.0
3.514543605342148e-30,-1.0
0.9768120140844484,1.0
5.445961875942974e-69,-1.0
0.9454361459250352,1.0
6.59953147917587e-11,-1.0
2.6231159305520416e-26,-1.0
3.624770166051903e-13,-1.0
3.988058157115785e-16,-1.0
0.9186246672297566,1.0
0.0905475680808154,1.0
0.011468011139368874,-1.0
0.9547354039474516,1.0
0.9264288906021755,1.0
0.022836976748713243,-1.0
4.852339934523038e-11,-1.0
2.0183114077048355e-37,-1.0
1.3006978361300069e-24,-1.0
0.9195174116212644,1.0
0.9241455488433339,1.0
0.9561973359455024,1.0
0.9615084012952103,1.0
0.9472091494067012,1.0
1.0131940902381887e-20,-1.0
0.9543047451265998,1.0
2.5106115937239362e-22,-1.0
0.9436620060928457,1.0
0.9236850592361493,1.0
0.9514082857445446,1.0
0.9327084876240379,1.0
0.9586041075628667,1.0
0.019868447547555658,-1.0
2.0147295620102253e-35,-1.0
6.318711021143503e-37,-1.0
0.9392638893667236,1.0
0.0003771020148743251,-1.0
1.128001174382376e-37,-1.0
0.9356309789302548,1.0
3.853242193330236e-36,-1.0
0.9484089251153478,1.0
2.914753337619473e-17,-1.0
0.93517569523135,1.0
0.9439545951107149,1.0
0.8597203184597075,1.0
4.902623137294547e-28,-1.0
1.1446120928287814e-10,-1.0
0.9386522927229991,1.0
0.954964405862638,1.0
0.8937333414565886,1.0
0.9597635132235193,1.0
0.9314625500142936,1.0
0.9619739868793955,1.0
0.9067143892608003,1.0
0.9615269783483096,1.0
6.712247297435998e-19,-1.0
1.0390379798302733e-20,-1.0
0.8981927006650817,1.0
8.854273204698452e-22,-1.0
4.999181883854577e-25,-1.0
0.9578933784487271,1.0
1.655651237511609e-19,-1.0
7.583374339638525e-34,-1.0
1.2895481467840314e-09,-1.0
8.47086971302225e-24,-1.0
0.9474382481246402,1.0
0.677022117991291,1.0
0.9483423284526666,1.0
7.394440079949921e-14,-1.0
0.001049091437924513,-1.0
0.958766983754772,1.0
0.9270701853847221,1.0
6.545230286216109e-75,-1.0
0.9359556417316727,1.0
0.9382212189283071,1.0
0.000269850713719756,-1.0
0.7229417948220687,1.0
0.9644575406118713,1.0
0.9140919684899167,1.0
0.1280517934790288,-1.0
0.960968106014623,1.0
1.36155744737583e-17,-1.0
5.370375142517444e-06,-1.0
0.8880354514233423,1.0
7.602571942585389e-23,-1.0
4.480992601279085e-49,-1.0
0.9513466171705686,1.0
1.2563890177348125e-35,-1.0
0.935606202010258,1.0
0.9706564924217455,1.0
4.3727792269856064e-29,-1.0
0.5739540773695653,1.0
1.366549749192735e-28,-1.0
0.002220141771526527,-1.0
0.9661743051458475,1.0
6.759339483249052e-32,-1.0
0.9637878024686538,1.0
0.9527262353783145,1.0
0.9407608254200297,1.0
0.8701714696171674,1.0
0.9631291425884702,1.0
0.9311788164661993,1.0
0.9519877254744751,1.0
0.9642495140737043,1.0
1.1313395346723477e-17,-1.0
0.4635041125975644,1.0
1.2063116826400596e-30,-1.0
0.7393282020080523,1.0
0.9533248598453767,1.0
0.7175983856692868,1.0
0.9322389673178431,1.0
1.413254518006567e-05,-1.0
0.00022801313826342136,-1.0
1.6563731469747763e-24,-1.0
0.42460384863740414,1.0
6.157998268584735e-13,-1.0
0.9612796646517897,1.0
0.9649717899642989,1.0
3.5465550464252137e-59,-1.0
2.1675659872719815e-25,-1.0
0.901519943210263,1.0
2.0559315909120806e-07,-1.0
0.9647524066075434,1.0
0.9532329023899231,1.0
0.9520834986749542,1.0
0.9432250448974293,1.0
0.9649867262799876,1.0
0.5415079511838313,1.0
0.9442242999811936,1.0
0.003471241676025605,-1.0
2.336771358989028e-72,-1.0
6.125918829478785e-20,-1.0
0.8578639737029686,1.0
0.9095499909431076,1.0
1.2287557615961722e-13,-1.0
6.438544116499121e-25,-1.0
0.9689025054706301,1.0
0.13336584043160848,-1.0
0.9440174099590991,1.0
0.9363187892184586,1.0
3.131115422900827e-17,-1.0
0.9554598695313353,1.0
0.9433767080835129,1.0
0.9629100644372418,1.0
0.9182119544620498,1.0
0.9500695719293767,1.0
2.0489605891176477e-24,-1.0
0.9540647206801492,1.0
1.8081413310262795e-22,-1.0
0.9604613944973186,1.0
0.7253938049980448,1.0
6.390643178240103e-26,-1.0
0.9480616824169368,1.0
0.9253793016390753,1.0
0.9548957117830609,1.0
0.9638386852007017,1.0
0.9659801398798997,1.0
0.9532630589750846,1.0
0.9576970162274087,1.0
0.96824471777504,1.0
8.355913464281831e-16,-1.0
0.9068171527336857,-1.0
0.9721816187348673,1.0
1.0853518099401741e-09,-1.0
7.510800299530663e-26,-1.0
0.9569876343633671,1.0
0.9430704386217112,1.0
0.9489611613650547,1.0
3.0714095218178156e-15,-1.0
1.6752158670844252e-28,-1.0
0.9579673964938076,1.0
0.9652475040111081,1.0
0.9486631810293168,1.0
0.9319813664323242,1.0
0.9575004984956409,1.0
0.9424405304804782,1.0
6.278515637714864e-39,-1.0
0.9063586476419565,1.0
3.544327023856285e-14,-1.0
3.3289559831644844e-09,-1.0
0.561209357386297,1.0
0.8969188649321823,1.0
4.619474431490538e-35,-1.0
5.918701844525096e-12,-1.0
0.9067419840467548,1.0
1.983554692913081e-21,-1.0
0.9579796748285301,1.0
0.9435700268397204,1.0
0.9444850988786487,1.0
0.9595696931006358,1.0
4.2486973157303375e-26,-1.0
1.4684139412867593e-43,-1.0
8.072288961468064e-72,-1.0
0.9706650262594417,1.0
1.0317733393300616e-14,-1.0
0.9795200281476315,1.0
1.032836851744632e-26,-1.0
8.559041207829689e-07,-1.0
1.1701055567563627e-23,-1.0
1.398874541629797e-20,-1.0
0.967555169447658,1.0
2.046399533177269e-33,-1.0
0.9506684627876436,1.0
0.9791688567317751,1.0
5.1283110616043934e-12,-1.0
7.553575820151365e-18,-1.0
0.9614760876425205,1.0
0.9771725852638564,1.0
0.9773576085593609,1.0
0.9794454872430165,1.0
0.9754257925874902,1.0
0.9643518353560562,1.0
0.7832891360836794,1.0
0.9747492922045415,1.0
0.9622849699964588,1.0
0.9825482355632674,1.0
1.591717058579722e-10,-1.0
0.8449457389679111,1.0
0.9510144922471353,1.0
0.9757646776207797,1.0
1.1084775874509017e-41,-1.0
0.9520531658409005,1.0
0.9183346216756642,1.0
5.550597348845637e-26,-1.0
0.9765004530962786,1.0
0.98325679593308,1.0
0.9519541851868261,1.0
0.9709187580492669,1.0
2.2751244226521555e-14,-1.0
0.13946635249575481,-1.0
0.9627507963529267,1.0
2.378479306042983e-31,-1.0
0.9731267306325327,1.0
0.9755114968363809,1.0
0.5363494555329501,1.0
0.7962423264979556,1.0
0.6801133777927968,1.0
9.843837720140957e-24,-1.0
6.833309097629123e-24,-1.0
3.180648651895337e-17,-1.0
0.9198452081939533,1.0
1.9315743902525026e-13,-1.0
0.9798917177915888,1.0
0.8749957129156177,1.0
0.9423488769199112,1.0
3.1229896097970855e-09,-1.0
0.8018077604877152,1.0
0.9378974090218505,1.0
7.30590240939215e-17,-1.0
1.0106966928150634e-19,-1.0
2.900355500555697e-28,-1.0
0.9402420151561102,1.0
2.3539669434282515e-13,-1.0
0.8738157976303964,1.0
0.8043936465016437,1.0
0.9757258631610822,1.0
0.0015209585997891983,-1.0
0.9717550903996325,1.0
1.997280972248434e-10,-1.0
3.8313567926002234e-44,-1.0
0.9753412097063279,1.0
1.548466030754665e-23,-1.0
1.831466335818806e-05,-1.0
0.9473743858353905,1.0
9.720728875228637e-26,-1.0
0.9703844469607287,1.0
0.978695965519741,1.0
0.9753816323284915,1.0
0.9549246690203028,1.0
1.9224826125095375e-20,-1.0
0.9520335164776809,1.0
0.9725852901801741,1.0
0.9760412631999233,1.0
8.115766211391204e-08,-1.0
2.1242810156892893e-21,-1.0
0.9344037705160153,1.0
6.872175161339921e-20,-1.0
0.9753850153154711,1.0
0.976089335283509,1.0
0.8864431844049914,1.0
0.9804964628219264,1.0
0.9755243236855088,1.0
2.9660460962357975e-23,-1.0
1.2593411947316498e-25,-1.0
7.863761601558951e-71,-1.0
3.243229365395078e-06,-1.0
0.8700606679485944,1.0
0.965315355846327,1.0
2.2956613281922016e-22,-1.0
2.7296671411853415e-24,-1.0
7.396737673625346e-44,-1.0
4.1078620318913937e-22,-1.0
9.185623428688931e-31,-1.0
0.9695452332916087,1.0
0.9751304849513955,1.0
0.9768486150296489,1.0
0.9542670922818858,1.0
2.274924494497422e-23,-1.0
8.387773929991142e-08,-1.0
2.9797825427273405e-24,-1.0
0.9788035477827107,1.0
2.2151989654388574e-37,-1.0
0.9640948033903923,1.0
0.9110985025732233,1.0
1.621031391492554e-23,-1.0
0.8005825484687397,1.0
0.015932211538157146,-1.0
0.9649297390660232,1.0
0.9539325914657901,1.0
0.9501273593328872,1.0
1.198774579827014e-08,-1.0
1.0720387349857742e-43,-1.0
0.9236798380301517,1.0
0.947081539518401,1.0
6.009522108230994e-05,-1.0
0.9841383718323786,1.0
0.9780482954886277,1.0
7.546797175310658e-15,-1.0
4.7305040002497615e-14,-1.0
4.229632748174885e-11,-1.0
2.051116293261426e-44,-1.0
0.9765103073459268,1.0
0.003829085631348555,-1.0
0.9742294699268278,1.0
0.6446130842618277,1.0
0.9813306077615654,1.0
4.2402524047420216e-14,-1.0
0.9630153447757885,1.0
0.9720942871812032,1.0
0.9817438291316661,1.0
0.9627106038795202,1.0
0.9595851140959027,1.0
0.88661402973859,1.0
0.9537224216550318,1.0
0.5417620261749718,1.0
0.9770311167172708,1.0
0.8904854536852624,1.0
0.9781624935307632,1.0
0.9808633517974541,1.0
4.6686766618596025e-18,-1.0
0.9403275379724578,1.0
0.9772282122150926,1.0
2.6213934166353144e-09,-1.0
0.9792372403734478,1.0
0.9757362611368693,1.0
