timestamp,tau_J0,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6
2024-07-19T15:46:28.152600,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:28.450755,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:28.756507,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:29.074549,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:29.384405,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:29.761160,-0.14895004034042358,-17.220571517944336,-2.0064191818237305,17.847665786743164,0.447104811668396,2.572521209716797,-0.07978418469429016
2024-07-19T15:46:30.131677,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:30.474771,-0.14895004034042358,-17.184865951538086,-1.931040644645691,17.811960220336914,0.474570631980896,2.572521209716797,-0.07978418469429016
2024-07-19T15:46:30.803053,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:31.124550,-0.18862289190292358,-17.335622787475586,-2.0064191818237305,17.248605728149414,0.767539381980896,2.195323944091797,-0.09992578625679016
2024-07-19T15:46:31.460988,0.22397476434707642,-17.680776596069336,-1.558115839958191,17.847665786743164,0.447104811668396,2.583507537841797,-0.10999658703804016
2024-07-19T15:46:31.801282,-0.07357162237167358,-17.335622787475586,-1.855662226676941,17.696908950805664,0.465415358543396,2.572521209716797,-0.06971338391304016
2024-07-19T15:46:32.172504,-0.037866055965423584,-17.299917221069336,-1.855662226676941,17.772287368774414,0.474570631980896,2.562450408935547,-0.07978418469429016
2024-07-19T15:46:32.515969,-0.18862289190292358,-17.335622787475586,-1.966746211051941,17.772287368774414,0.474570631980896,2.562450408935547,-0.15119531750679016
2024-07-19T15:46:32.869657,-0.11324447393417358,-17.299917221069336,-1.931040644645691,17.811960220336914,0.456260085105896,2.572521209716797,-0.16126611828804016
2024-07-19T15:46:33.223398,-0.2640013098716736,-17.220571517944336,-2.0064191818237305,17.847665786743164,0.465415358543396,2.562450408935547,-0.06971338391304016
2024-07-19T15:46:33.582258,-0.11324447393417358,-17.299917221069336,-1.966746211051941,17.772287368774414,0.447104811668396,2.551464080810547,-0.09992578625679016
2024-07-19T15:46:33.935214,-0.22432845830917358,-17.299917221069336,-2.0421247482299805,17.847665786743164,0.456260085105896,2.562450408935547,-0.09992578625679016
2024-07-19T15:46:34.295264,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:34.642896,-0.11324447393417358,-17.220571517944336,-1.966746211051941,17.811960220336914,0.465415358543396,2.562450408935547,-0.12098291516304016
2024-07-19T15:46:35.006784,-0.18862289190292358,-17.220571517944336,-2.0064191818237305,17.772287368774414,0.465415358543396,2.562450408935547,-0.10999658703804016
2024-07-19T15:46:35.408585,-0.22432845830917358,-17.260244369506836,-2.0064191818237305,17.811960220336914,0.456260085105896,2.562450408935547,-0.16126611828804016
2024-07-19T15:46:35.793796,-0.18862289190292358,-17.299917221069336,-2.0064191818237305,17.772287368774414,0.474570631980896,2.562450408935547,-0.15119531750679016
2024-07-19T15:46:36.182407,-0.22432845830917358,-17.220571517944336,-2.0421247482299805,17.811960220336914,0.456260085105896,2.562450408935547,-0.08985498547554016
2024-07-19T15:46:36.565867,-0.18862289190292358,-17.299917221069336,-2.0064191818237305,17.811960220336914,0.465415358543396,2.562450408935547,-0.17133691906929016
2024-07-19T15:46:36.954942,-0.18862289190292358,-17.220571517944336,-2.0064191818237305,17.736581802368164,0.456260085105896,2.562450408935547,-0.07978418469429016
2024-07-19T15:46:37.338878,-0.18862289190292358,-17.260244369506836,-2.0421247482299805,17.847665786743164,0.465415358543396,2.551464080810547,-0.14112451672554016
2024-07-19T15:46:37.729470,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:38.114809,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:38.495268,-0.18862289190292358,-17.299917221069336,-1.966746211051941,17.811960220336914,0.456260085105896,2.572521209716797,-0.09992578625679016
2024-07-19T15:46:38.888607,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
2024-07-19T15:46:39.317287,-0.18862289190292358,-17.145193099975586,-2.0064191818237305,17.847665786743164,0.392173171043396,2.510265350341797,-0.05964258685708046
