timestamp,attribute_name,values
2024-07-09T20:52:33.542325,elbow,0.21131286297346422,-1.0
2024-07-09T20:52:33.542325,O_T_EE,-0.06315398498264686,-0.9977966781706217,-0.019852206771357475,0.0,-0.9971814921851868,0.062287485253013315,0.04159432323512352,0.0,-0.04026690878102346,0.022423532158865285,-0.9989373159827102,0.0,0.035902585465089135,-0.41298439787094116,0.2444056664530272,1.0
2024-07-09T20:52:33.542325,tau_J_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09T20:52:33.542325,q,-1.6815342427043347,-0.27481356381070715,0.21131286297346422,-2.593234640295162,0.025309374479783903,2.2980125412577697,0.9232448900844011
2024-07-09T20:52:33.542325,q_d,-1.6815261740249403,-0.27482654851526955,0.21132065834915612,-2.593220548049281,0.025309374479783903,2.2980109496646457,0.9232450681034888
2024-07-09T20:52:33.542325,dq,-0.00039014630999034737,0.0006315733190714269,0.0006472176358960223,-0.0006416617724354562,-0.00024984730504322867,-0.009965369239846901,0.0007992935579869359
2024-07-09T20:52:33.542325,tau_J,-0.2640013098716736,-17.565725326538086,-1.966746211051941,20.243906021118164,0.529502272605896,2.341808319091797,-0.008373054675757885
2024-07-09T20:52:33.542325,dtau_J,-68.75051879882812,-158.6866455078125,-68.05807495117188,1.5311853885650635,21.46323013305664,8.29475212097168,9.477473258972168
2024-07-09T20:52:33.542325,O_F_ext_hat_K,-0.7447446694693982,-0.738830395811621,-0.7653435017876098,0.4542985028102033,-0.24912894529455853,-0.31006779824295067
2024-07-09T20:52:33.542325,m_ee,0.7300000190734863
2024-07-09T20:52:33.542325,tau_ext_hat_filtered,-0.25387195947451463,0.210430689214649,-0.3493045634137439,-0.01058057843166876,-0.04542412023483893,0.12955597799886678,-0.008400865453939482
2024-07-09T20:52:33.542325,joint_contact,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09T20:52:33.542325,joint_collision,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09T20:52:33.542325,cartesian_collision,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09T20:52:33.552308,elbow,0.21131034759906397,-1.0
