timestamp,tau_ext0,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6
2024-07-18T18:28:44.613296,-0.1673469400045577,0.26137205194776864,-0.3686616696616871,-0.05276692437515694,0.0707492803152418,0.18427121259775436,-0.1162810021570624
2024-07-18T18:28:44.655230,-0.1663104155863073,0.27869496120992965,-0.36738265891438293,-0.0844466353002561,0.07117977510698048,0.18033096907250132,-0.11350896116432128
2024-07-18T18:28:44.691116,-0.16880529057141777,0.21579504056815335,-0.37254768548864475,0.03910338669930835,0.07289767497029455,0.199254213479282,-0.11094477649930165
2024-07-18T18:28:44.728051,-0.1643805729521592,0.24510735209252976,-0.3602795000905837,-0.03752809859457317,0.07084654197030309,0.1878178076781275,-0.11138688569178465
2024-07-18T18:28:44.770047,-0.179179856964422,0.2502325826834763,-0.37586869948850893,-0.04135586706624123,0.07421486752027907,0.18712298803294733,-0.11274159435014015
2024-07-18T18:28:44.812498,-0.16765879252499993,0.2439913197295534,-0.3696099377405758,-0.043461365502725904,0.07301044107854814,0.18635536008477904,-0.11539890560149749
2024-07-18T18:28:44.858594,-0.16898317082335984,0.23667898820983385,-0.3752138378287056,-0.01794787597952763,0.07225674318879358,0.19360676963117252,-0.11798336548642226
2024-07-18T18:28:44.906819,-0.15822374194956612,0.24328794688339794,-0.36772368836142155,-0.02830508533674741,0.07131595505773143,0.1871457790375,-0.11391449088073653
2024-07-18T18:28:44.960135,-0.17800643002604305,0.27386556661231704,-0.38275063044852103,-0.07680619555135373,0.07072026473014255,0.18298116614011958,-0.10594371889094541
2024-07-18T18:28:45.014136,-0.176789617480272,0.25861188918707617,-0.38082842958953333,-0.0376156541945748,0.07164423701400725,0.1866246857899602,-0.1069260915002554
2024-07-18T18:28:45.073212,-0.16952165988899706,0.25358867055379486,-0.3764403425505283,-0.03781979025039005,0.07194575409572024,0.18688195122868564,-0.11210522660047285
2024-07-18T18:28:45.131636,-0.16835963903592122,0.25590105275240077,-0.37855205761385663,-0.035163249187886415,0.07163256470041685,0.18999731906080367,-0.11230820637079209
2024-07-18T18:28:45.196593,-0.15853561770472918,0.24944013470572837,-0.3731145361951695,-0.024943040292825666,0.07078001076972049,0.18932840197227774,-0.11128352724338951
2024-07-18T18:28:45.262767,-0.20226267370200143,0.25281051830352025,-0.39958166380984445,-0.030912185797720183,0.07422410011209438,0.1901032859373067,-0.10880600879821048
2024-07-18T18:28:45.327967,-0.16061633198482914,0.24980829206686786,-0.35606706456028325,-0.03409577125155952,0.07152908307044505,0.18930947708419726,-0.1103761375721279
2024-07-18T18:28:45.398728,-0.16517164612899662,0.2514016940253587,-0.363155415532945,-0.03298111458285054,0.07169663520811104,0.19079824298424822,-0.11136144886154158
2024-07-18T18:28:45.470996,-0.17134778622075983,0.24182800915130764,-0.3749751295257335,-0.028315623874741513,0.07248231969643296,0.18983369548161158,-0.11487385049873337
2024-07-18T18:28:45.545072,-0.1683124083678045,0.24821829575909277,-0.3687344400322219,-0.03403482678334689,0.07272840935020919,0.19033786960701235,-0.10991661255546147
2024-07-18T18:28:45.623370,-0.17765949044443075,0.26502586482846885,-0.3748450610877891,-0.03751169907133593,0.07180228164734886,0.18880554123743748,-0.11803853031348821
2024-07-18T18:28:45.705118,-0.15452716273270858,0.24456340817590239,-0.37037772180320083,-0.0035233107392154683,0.0724452130462174,0.19304990824348076,-0.10946347829405291
2024-07-18T18:28:45.787801,-0.17397370962873734,0.24246010260438658,-0.3810972681616493,-0.015573918805914829,0.0728975916421964,0.19113106969431579,-0.11254526547858888
2024-07-18T18:28:45.874053,-0.17106336806335423,0.2487442066611277,-0.3743815448289165,-0.03530567022559763,0.07514197918019136,0.1884691233762472,-0.10835426381401161
2024-07-18T18:28:45.961103,-0.20669634682334098,0.26114493002014394,-0.4092695685653114,-0.03355383060125447,0.07514340761793092,0.1880516143568502,-0.11512801587209034
2024-07-18T18:28:46.050350,-0.16721163188545476,0.2664413647485005,-0.3678855484635987,-0.05801814616124181,0.0715418833228444,0.18427550459557068,-0.10840235262236146
2024-07-18T18:28:46.138919,-0.21162940515500203,0.2644331532703588,-0.41347190907495496,-0.0338361617433899,0.07475936550134805,0.18886320980117335,-0.11174583411527084
2024-07-18T18:28:46.231560,-0.17225710417314125,0.2472470499238267,-0.36824280177893715,-0.02323524986893572,0.07126477463322357,0.19099008679712398,-0.11902718327765781
2024-07-18T18:28:46.324393,-0.17072186373109757,0.25326761797172714,-0.3719135406985209,-0.03274270725068687,0.07267975429548006,0.1888498527056726,-0.111371200191708
2024-07-18T18:28:46.419884,-0.17642041047404136,0.2614081471177914,-0.3705686114578716,-0.042593201146223926,0.07119335202026239,0.18829611100364324,-0.11445422854241905
2024-07-18T18:28:46.518101,-0.1680285212132239,0.24092926877123502,-0.3669000274648985,-0.029844444899903993,0.07076185066789287,0.18958356384102643,-0.1150596313595302
2024-07-18T18:28:46.622706,-0.13893689511170534,0.24815395730132986,-0.33275166517035154,-0.04516007303490969,0.06668045638823718,0.18646933296018037,-0.1116711651672807
2024-07-18T18:28:46.731679,-0.1687559809134911,0.24255154790288075,-0.3708538376745622,-0.008023436668466256,0.07069813653463249,0.1922902448123959,-0.11019324304037018
2024-07-18T18:28:46.839104,-0.16963846700905416,0.2632705438039186,-0.36601334121525847,-0.06063554702422807,0.06908473081891665,0.1860447380378157,-0.1126702765109502
2024-07-18T18:28:46.951622,-0.1673013135815584,0.22468139633995868,-0.36977583023049065,0.016821232416996408,0.07096557120000842,0.19673690945050767,-0.11716885089708026
2024-07-18T18:28:47.064329,-0.1638689278627148,0.24163943554955525,-0.3713525576234558,-0.03347784465122793,0.06999459260693353,0.1894488646101035,-0.11499170203309705
2024-07-18T18:28:47.171757,-0.16599488994561054,0.24526359607984224,-0.37499046072001274,-0.022123581359089744,0.07126584552143451,0.1916088239456167,-0.11780119263842755
2024-07-18T18:28:47.289959,-0.14823586242259937,0.245825564637838,-0.3621956180365425,-0.03035687413355696,0.07075108660001223,0.1900170780390406,-0.11314310792767723
2024-07-18T18:28:47.406693,-0.17119088947871478,0.24452480285998077,-0.36954606667736517,-0.035781218961700355,0.07074284672586986,0.18967178267376683,-0.1153486053168437
2024-07-18T18:28:47.524240,-0.1669648057263704,0.24727685980291092,-0.37180336945630826,-0.04279179216822956,0.07080281078273544,0.19013788619641261,-0.11095604918198586
2024-07-18T18:28:47.647901,-0.15617296611652548,0.25214240939743215,-0.354083779389407,-0.03600616417612532,0.07124084290688837,0.1887182667193625,-0.1163571649364166
2024-07-18T18:28:47.777734,-0.1712423203520347,0.2456206938024398,-0.3636107666787304,-0.038674933472703635,0.07267336994418765,0.18902870638013614,-0.11107729924309358
2024-07-18T18:28:47.906186,-0.13128220734731644,0.24245191215189527,-0.3302888904964444,-0.03473325904405984,0.0703209689781228,0.18701489517113384,-0.11052508660259766
2024-07-18T18:28:48.034945,-0.1657189167772998,0.25035919361492526,-0.3694517268500965,-0.03415542706850206,0.07055063251635685,0.1891572614489446,-0.1148759241935835
2024-07-18T18:28:48.163779,-0.06325438575724757,0.260343991629146,-0.26884464445032724,0.005822907398088846,0.06129643479285178,0.18623451309878222,-0.11646488807689395
2024-07-18T18:28:48.298939,0.36171654728034824,-0.0579548943809689,0.14512581048511886,1.0537448481819998,-0.015033373921427512,0.3262927345023161,-0.11150816297374581
2024-07-18T18:28:48.442484,0.3565863883105173,-0.5773334458693025,0.10819387919865457,1.6105851625446925,-0.015530827876364258,0.558015975894099,-0.11142911316170977
2024-07-18T18:28:48.586261,0.7515461456375438,-0.6531110544052626,0.4662418737137702,2.221360585097396,-0.02440989732058654,0.6523025570341848,-0.09345751985352005
2024-07-18T18:28:48.729821,1.1345448036058927,-1.0027642255064717,0.8352333281030297,3.9442907331743604,-0.009087705605639772,1.0641339390438245,-0.05865876164195724
2024-07-18T18:28:48.919286,1.9989870162652377,-1.4389357066927266,1.6288527743121226,6.346043787531531,-0.03928473712863033,1.6650696854674487,-0.009860829241115131
2024-07-18T18:28:49.065627,0.8693392497557575,-0.4809927993930903,0.6113906357424196,1.7500447691193357,-0.044207792875891,0.6459891048961405,-0.06747175224841702
2024-07-18T18:28:49.218350,2.0798052972942216,-0.24357817289706749,1.8168807775143578,5.277476494560562,-0.1633249697947894,1.1119251124106486,-0.04884083982221115
2024-07-18T18:28:49.382367,2.2354219724350712,-0.8058758285672953,2.0089688970722954,5.506386842566889,-0.1672023094502218,1.2593259350276058,-0.0034093422903758615
2024-07-18T18:28:49.542378,0.5927944245254112,0.5265945235131548,0.43357256922922305,0.47239283319491004,-0.05019910089935275,0.15950154365240748,-0.01919134272380204
2024-07-18T18:28:49.695169,2.3215032261515027,0.3823294465207198,2.0969651988109157,5.049674396678677,-0.19830598997783455,0.9673042881044959,-0.024077803212868242
2024-07-18T18:28:49.852233,1.3541661367817528,0.2132372242792085,1.2596076571301313,1.6139505331229858,-0.07544172518923509,0.43478999507096205,-0.031803325102826664
2024-07-18T18:28:50.006492,3.2473433624287917,-0.8323930984356921,2.91185480652813,6.537970738592002,-0.4023808879822163,1.4159496186906877,-0.10501050384063909
2024-07-18T18:28:50.162613,1.6762231500488758,-0.4391006912142496,1.4829984523249282,3.297248543441427,-0.18478388814304894,0.78593996177578,-0.09146697683301262
2024-07-18T18:28:50.322427,1.1818613884189453,0.21145100789128,1.0206260256876236,2.4091658651859973,-0.06845205407007499,0.41377709103809346,-0.05740218620274262
2024-07-18T18:28:50.486792,-0.1432220026266471,0.030989901692285143,-0.3523732393650695,0.11923515294710972,0.0154745128782648,0.2256748173247864,-0.055719502865471275
2024-07-18T18:28:50.653825,0.9063238666064947,0.3883262970264397,0.7723482341092994,0.9238508871939217,-0.13456326431686824,0.1293044453540162,-0.05551934448820149
2024-07-18T18:28:50.819563,2.778795201296058,0.7305525827662921,2.673732725134672,6.1266941998104025,-0.4509654960436888,0.36060195419769436,-0.06600713221960558
2024-07-18T18:28:50.993449,5.973753628864953,2.3920015082537027,6.000298978890211,12.955877885216191,-1.3171077534287305,0.3585326367684306,-0.06706101284025702
2024-07-18T18:28:51.171888,4.820460791616786,1.5358042548174775,4.787792309661415,10.708065396622093,-1.0478736293427673,0.46543267626471585,-0.06662031007367784
2024-07-18T18:28:51.357730,0.021496366958643043,0.500205078404165,-0.1705686412674167,1.2938836476607183,-0.01455350267144197,0.1711853275501937,-0.07529079765027419
2024-07-18T18:28:51.538548,0.9940657270578659,0.2564825630910925,0.8634386720340715,0.9935214347048316,-0.1695961054930154,0.025442529751799472,-0.07060076400659586
2024-07-18T18:28:51.727879,7.106817656405725,2.9508933167765092,7.153318708638617,12.661469421470379,-1.5595562236099407,-0.035806233780494336,-0.057462290375088834
2024-07-18T18:28:51.922726,3.6651423060992947,1.504633770902156,3.650356616999356,7.053618455141792,-0.8661675911655252,0.04106508152366792,-0.06773452636694738
2024-07-18T18:28:52.116764,-0.364552511967178,0.20685081041187342,-0.5845796297078252,-0.21935028485340724,-0.0005279471715370323,0.18295157518332744,-0.07974425778502313
2024-07-18T18:28:52.311757,4.262420895820832,2.493217392003654,4.283279454639265,6.8569673943619565,-1.0322394671074953,-0.4734171849220125,-0.06015836514797753
2024-07-18T18:28:52.511695,1.3296984250366324,1.0166895631002246,1.2701588613627797,2.3070862812873694,-0.3660933447664096,0.10630420236802104,-0.0678985080943245
2024-07-18T18:28:52.714085,4.485662195815852,2.412732036371468,4.4451483004379675,7.947587739117766,-1.1549789714161354,-0.40645013426508075,-0.05692603413841227
2024-07-18T18:28:52.920056,2.4884769653843657,0.9564637857690232,2.410819879966482,4.699309558519863,-0.6549178589369641,-0.14722450840026804,-0.06841427710105719
2024-07-18T18:28:53.122138,1.0611527561656449,0.031134025646459753,0.917630590663317,3.0308895066988053,-0.27005122911466917,0.33512408840191066,-0.0653701836826908
2024-07-18T18:28:53.339994,-0.3637696696426963,-0.11466934513840468,-0.6093403365265454,-0.3801098320269145,-0.014358204621533175,0.17437948438171658,-0.0688356867830934
2024-07-18T18:28:53.546061,-0.04470141625724459,0.37123011518968135,-0.18254140371605274,0.18805461082559322,-0.013267611499951749,0.21851850947270463,-0.07156335748372812
2024-07-18T18:28:53.796197,-0.2474455307037716,0.11224519345035142,-0.448746084284094,-0.1657978512442101,-0.012427654341291856,0.18851855139798904,-0.0710581820056862
2024-07-18T18:28:54.008492,-0.059648167468814475,0.3299308049889779,-0.2097489776202327,0.05917439657858581,-0.015483925528930943,0.2027610544850229,-0.07365316401403808
2024-07-18T18:28:54.221977,-0.22099318372589846,0.17754016881976292,-0.40725676151512996,-0.07753226217290067,-0.015863123860487993,0.19750030898565846,-0.06812415631480379
2024-07-18T18:28:54.445823,-0.07650143417000141,0.27758203798624415,-0.23042845580193344,0.021764768105026155,-0.019628346773380007,0.1999158781960786,-0.06813336768256764
2024-07-18T18:28:54.666850,-0.14225245821105084,0.22258864555330435,-0.3229769503410488,-0.06216709905198006,-0.01972987990496481,0.1935898139921524,-0.06456328849618367
2024-07-18T18:28:54.884886,-0.09574322505800184,0.260328424976072,-0.2710181119445762,-0.013547965101353645,-0.02037495907299601,0.1958638647338224,-0.0657832345855517
2024-07-18T18:28:55.118962,-0.11233078188124425,0.2464539795737671,-0.2926655328650201,-0.042211559287884975,-0.02557598400879806,0.1939543896201305,-0.07257019331324667
2024-07-18T18:28:55.350950,-0.12087462416026888,0.25754616799685615,-0.29203944086514255,-0.05835854892937684,-0.02221887907999443,0.19234749990859945,-0.07049722461138448
2024-07-18T18:28:55.584266,-0.1135140000546625,0.2452771591707327,-0.2772881122846436,-0.02393324302739782,-0.016300060306564227,0.19720724389271385,-0.07198534036571454
2024-07-18T18:28:55.817531,-0.13059046470613905,0.24436671737322893,-0.29990361871576715,-0.03294128960386111,-0.017593419402074595,0.19692033060343084,-0.06888888060498861
2024-07-18T18:28:56.050308,-0.1300157265857521,0.27412161547408476,-0.3045484318475204,-0.03251465752616104,-0.01751171813050578,0.19492827097370594,-0.07267458641325282
2024-07-18T18:28:56.282582,-0.11057625861227822,0.24317350234884186,-0.27999973036001735,-0.02558093860231759,-0.017915189456730544,0.19632283524599445,-0.06959825143436128
2024-07-18T18:28:56.516145,-0.11047975972988006,0.2484989068092886,-0.2785212386572045,-0.02708946812722498,-0.01768777672023667,0.1955851625172026,-0.07337558794453561
2024-07-18T18:28:56.751195,-0.12119691035616147,0.23988485301049026,-0.288565508228096,-0.031855151009341644,-0.018270056532096172,0.19677037714753517,-0.07181631209029028
2024-07-18T18:28:56.985956,-0.11577542266026636,0.2447827220888783,-0.2879502926884351,-0.026351926814649356,-0.01750094709082183,0.1978738790279516,-0.06683033405743004
2024-07-18T18:28:57.223364,-0.12281023526425762,0.2621221814036658,-0.2915845240718439,-0.04080460305094526,-0.017891554896639652,0.1938398169503935,-0.06712498351356425
2024-07-18T18:28:57.474222,-0.08622082926100741,0.22831934852006616,-0.2598199252877824,-0.02390545572576699,-0.02014223398853313,0.19793871393297796,-0.06851867023499092
2024-07-18T18:28:57.721446,-0.1277283491880203,0.23794919092904976,-0.28730103615417085,-0.026840026238163783,-0.016891110999650603,0.1963593859203771,-0.07301036853918834
