timestamp,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6
2024-07-18T18:28:44.728051,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:44.770047,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:44.812498,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:44.858594,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:44.906819,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:44.960135,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.014136,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.073212,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.131636,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.196593,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.262767,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.327967,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.398728,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.470996,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.545072,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.623370,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.705118,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.787801,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.874053,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:45.961103,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.050350,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.138919,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.231560,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.324393,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.419884,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.518101,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.622706,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.731679,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.839104,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:46.951622,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.064329,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.171757,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.289959,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.406693,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.524240,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.647901,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.777734,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:47.906186,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.034945,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.163779,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.298939,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.442484,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.586261,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.729821,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:48.919286,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.065627,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.218350,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.382367,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.542378,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.695169,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:49.852233,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.006492,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.162613,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.322427,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.486792,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.653825,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.819563,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:50.993449,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:51.171888,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:51.357730,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:51.538548,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:51.727879,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:51.922726,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:52.116764,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:52.311757,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:52.511695,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:52.714085,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:52.920056,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:53.122138,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:53.339994,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:53.546061,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:53.796197,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:54.008492,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:54.221977,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:54.445823,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:54.666850,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:54.884886,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:55.118962,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:55.350950,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:55.584266,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:55.817531,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:56.050308,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:56.282582,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:56.516145,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:56.751195,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:56.985956,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:57.223364,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:57.474222,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
2024-07-18T18:28:57.721446,-1.8831357469583145,-0.1403021048642264,0.5155441961208314,-2.6733181316420347,0.1833278508716159,2.5999290779961233,0.9505330432558226
