timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T15:34:14.242932,0.17712114123051373,0.19110624709221538,0.9047930471588822,-0.1600612180642129,0.2476950163383684,0.0584741490899198
2024-07-12T15:34:14.265977,0.17712114123051373,0.19110624709221538,0.9047930471588822,-0.1600612180642129,0.2476950163383684,0.0584741490899198
2024-07-12T15:34:14.295570,0.20650917714908412,0.1778157355516196,0.8859052084635218,-0.15755468282537818,0.2434113270327777,0.056808628394293424
2024-07-12T15:34:14.342221,0.20808351267559616,0.17133715795180676,0.9080788498618249,-0.16127361390547637,0.24402643446032116,0.058861715315032107
2024-07-12T15:34:14.408292,0.18310695409232242,0.19117166680692899,0.915332998082072,-0.16212666419498498,0.24909285328033123,0.0595213885124133
2024-07-12T15:34:14.490323,0.15546044987546956,0.19835024006699958,0.8930582610850919,-0.15493178883102096,0.2525734707485456,0.056901881447937244
2024-07-12T15:34:14.596173,0.17980630644039342,0.26360267724209097,0.9020043913355242,-0.14953942370331794,0.24705642350897958,0.057080104593605574
2024-07-12T15:34:14.714697,0.17156798426367878,0.19042205947781352,0.9044620953880766,-0.15407829670419967,0.24777388746585866,0.05293688271333137
2024-07-12T15:34:14.843520,8.975004134877288,-20.6506546176763,4.211909870684661,-4.367763929902346,-1.6305235849627335,0.06700411077919173
2024-07-12T15:34:14.984141,5.262051285631556,-23.148593019198536,0.8587809580204775,-4.838433620231504,-0.9684291858476545,0.08182554209076891
2024-07-12T15:34:15.133151,6.339537758008907,-28.027098458980053,3.0608240043173005,-5.696638250688036,-1.0317623418481354,0.08896010042426214
2024-07-12T15:34:15.307742,5.602980168612199,-22.623375640503816,1.3440552160364818,-4.704278522834231,-0.7835743298499523,0.08386184184552914
2024-07-12T15:34:15.501119,5.049050368426215,-23.138920291463105,1.2615266767003692,-4.685240032916123,-0.7136967817961826,0.0850267094262579
2024-07-12T15:34:15.701923,7.550175343425219,-19.21650412489628,-0.7565494207799137,-3.918920488155295,-1.2173446949877607,0.0794997384214936
2024-07-12T15:34:15.913583,3.587358868938682,-16.915751553999844,0.6872487834229917,-3.628944925032443,-0.4754583819578356,0.08344642778449662
2024-07-12T15:34:16.139142,4.021872552547492,-15.859627089869555,0.06792883235745163,-3.3829075095179606,-0.5355142037633553,0.07782703024516814
2024-07-12T15:34:16.375552,4.359912012958651,-15.920652125286212,-0.14189461119693436,-3.347327319749158,-0.5983810586201146,0.0823190365905724
2024-07-12T15:34:16.630901,4.792196599112778,-16.259117989737703,-0.01158505718804268,-3.389238650529533,-0.6549870546442832,0.07876439962096893
2024-07-12T15:34:16.901754,5.2159547151043615,-17.19332249141857,0.053403025667585154,-3.5465707908154287,-0.7313127483187732,0.0768982933792953
2024-07-12T15:34:17.190292,4.518023436315596,-16.244596880853173,-0.23597043264507436,-3.415616146373934,-0.5800757635437924,0.07791719609734707
2024-07-12T15:34:17.500372,2.044804136478583,-7.92513936119902,1.5767958657499113,-1.8943571990188612,-0.20753954517105855,0.07030044971264608
2024-07-12T15:34:17.819699,0.17104723090244967,0.11933038687197725,0.9587403677364812,-0.2039512568031631,0.2415573575072501,0.06015233847439757
2024-07-12T15:34:18.158517,0.42994035236866207,0.27689590910527906,1.0873771482044268,-0.1894471333987996,0.20279598742248753,0.05852428200664152
2024-07-12T15:34:18.502384,0.22984166687915158,0.1323148767086501,0.9568983073951042,-0.20572320287874166,0.23233513896963043,0.061469931737099304
2024-07-12T15:34:18.862443,0.24324928173742225,0.1471814308020096,0.8767877109839445,-0.19731739435358148,0.22400225072020827,0.057581051371118415
2024-07-12T15:34:19.262090,0.38049019477003104,0.2561099133126582,0.9901841640133245,-0.19945730807135725,0.20693161351384243,0.06065167846239602
2024-07-12T15:34:19.672009,0.2902362175356712,0.14448828672182454,0.953666993258633,-0.2102700062096839,0.22332548561383203,0.06421701871278943
2024-07-12T15:34:20.136940,0.2187742417590148,0.14827310205093971,1.035546569177673,-0.21047006581392635,0.23666201931428058,0.06132080388525817
2024-07-12T15:34:20.568811,0.1277349509180565,0.13789087839684616,0.8460795699516174,-0.2120067621446646,0.24310331503187244,0.06170343471846792
2024-07-12T15:34:21.071110,0.3116128845766493,0.19867492549606722,0.9935858690135335,-0.20998226487546004,0.2192395252527106,0.06201055850582022
2024-07-12T15:34:21.544245,1.2226692019812406,-5.098080121055731,-0.0488682591244195,-1.5289260851426314,0.06721230447729667,0.07494804825378215
2024-07-12T15:34:22.013653,7.398669502858246,-23.99100192555923,1.7587483664261503,-4.6632137942449035,-1.1777702258124425,0.08159599425349881
2024-07-12T15:34:22.490345,3.7136240477231968,-18.215239925396414,-0.42659925186933756,-3.795193922095393,-0.4185555833743691,0.07748524901040066
2024-07-12T15:34:22.984882,3.194918965927224,-16.41437643598342,-0.45207732577190646,-3.4498359179651357,-0.28545515144575856,0.07616898367422824
2024-07-12T15:34:23.515254,2.5394845827666366,-15.12808066632995,-0.7588714114599983,-3.1638720079848555,-0.1694264688839097,0.07328112533056036
2024-07-12T15:34:24.096536,2.9532430304380806,-14.531735367764062,-0.7609241170754109,-3.064068299324699,-0.22469461623009462,0.07554195365745765
2024-07-12T15:34:24.634481,2.6657436465514235,-13.74650027276119,-0.9352696969128553,-2.92053455980746,-0.1497825592043903,0.07406536074076484
2024-07-12T15:34:25.210345,3.164401577470062,-13.951222357680585,-0.7624106899517057,-2.8962638881843796,-0.25065140282764187,0.07468934425334889
2024-07-12T15:34:25.803295,2.7309130548716944,-13.685638070924831,-0.8521389024396377,-2.859202578363691,-0.16355906835616002,0.07493818933330698
2024-07-12T15:34:26.437143,3.193473945996835,-14.960195515090502,-0.5802092023494689,-3.054959946186612,-0.252584954096466,0.07147881243075827
2024-07-12T15:34:27.038277,4.24847311928102,-17.162379359428357,-1.1109083909377608,-3.368008722518817,-0.429090507403938,0.07757817357456818
2024-07-12T15:34:27.676178,6.420919217370581,-16.34814316136321,-1.863321588602981,-3.1332921792503154,-0.8519888543179017,0.07624645377579334
2024-07-12T15:34:28.362096,0.38034780117824063,0.8450272976037548,1.0402900205394114,-0.1530735107618178,0.2221880923615013,0.05854983358547817
2024-07-12T15:34:29.027612,0.11845761066643015,0.4389567949845814,0.8437910838894468,-0.1820752904757118,0.2518882108693279,0.05897693163430056
2024-07-12T15:34:29.705927,0.2765622257346461,-0.061962437015855625,1.0241490653302014,-0.20058847534296503,0.23210316335464837,0.05694584632397054
2024-07-12T15:34:30.463550,0.31506381417655605,0.221372763180863,0.9887478741940623,-0.19686382940889643,0.22327168947506434,0.061318831592574286
2024-07-12T15:34:31.242189,0.17791935604802617,0.28184112308293513,1.022496939104215,-0.18222078859455812,0.2486810498078762,0.05737605316780819
2024-07-12T15:34:31.958875,0.3011606314294443,0.1297895042166284,0.8914926971221931,-0.19727436383641805,0.22518366118027838,0.06020221213171907
2024-07-12T15:34:32.726813,0.18288351668567457,0.09016769399824383,0.9561019392225935,-0.2119036780739617,0.24702190844734503,0.06152642923682818
