timestamp,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38
2024-07-12T15:40:54.813008,0.20148474901824528,-1.0
2024-07-12T15:40:54.834045,0.20148155928161,-1.0
2024-07-12T15:40:54.863583,0.20147938089127962,-1.0
2024-07-12T15:40:54.909487,0.20148616655981633,-1.0
2024-07-12T15:40:54.973596,0.2014727652433112,-1.0
2024-07-12T15:40:55.050850,0.20148087397809245,-1.0
2024-07-12T15:40:55.146500,0.20148377590946687,-1.0
2024-07-12T15:40:55.256964,0.20174164656579807,-1.0
2024-07-12T15:40:55.382612,0.20226559798635418,-1.0
2024-07-12T15:40:55.513610,0.20155897595271374,-1.0
2024-07-12T15:40:55.668054,0.2015282862567113,-1.0
2024-07-12T15:40:55.836959,0.20150995809019415,-1.0
2024-07-12T15:40:56.016615,0.2015007476450666,-1.0
2024-07-12T15:40:56.211838,0.20149967390870394,-1.0
2024-07-12T15:40:56.425128,0.20149825370871094,-1.0
2024-07-12T15:40:56.654193,0.20149045833583246,-1.0
2024-07-12T15:40:56.890471,0.20149897113113563,-1.0
2024-07-12T15:40:57.150866,0.20149367253175723,-1.0
2024-07-12T15:40:57.450451,0.20149359389115185,-1.0
2024-07-12T15:40:57.744812,0.20149140430121507,-1.0
2024-07-12T15:40:58.047966,0.20149645667590976,-1.0
2024-07-12T15:40:58.372651,0.20149108823736894,-1.0
2024-07-12T15:40:58.707521,0.20148767710321822,-1.0
2024-07-12T15:40:59.049699,0.2014940694425213,-1.0
2024-07-12T15:40:59.414595,0.2014911660023071,-1.0
2024-07-12T15:40:59.794388,0.20149140289712528,-1.0
2024-07-12T15:41:00.184147,0.20149393634037624,-1.0
2024-07-12T15:41:00.638203,0.20149330281948072,-1.0
2024-07-12T15:41:01.079743,0.20178159847664295,-1.0
2024-07-12T15:41:01.573282,0.20167094796636673,-1.0
2024-07-12T15:41:02.068581,0.201472003967583,-1.0
2024-07-12T15:41:02.580029,0.2014840942722478,-1.0
2024-07-12T15:41:03.108305,0.20149188622480804,-1.0
2024-07-12T15:41:03.619144,0.20148400920428197,-1.0
2024-07-12T15:41:04.169857,0.20149151967015141,-1.0
2024-07-12T15:41:04.739153,0.20148687491723963,-1.0
2024-07-12T15:41:05.316006,0.2014841702859908,-1.0
2024-07-12T15:41:05.958299,0.20148663903026318,-1.0
2024-07-12T15:41:06.598415,0.20148409118150326,-1.0
2024-07-12T15:41:07.223521,0.20148985630437719,-1.0
2024-07-12T15:41:07.930595,0.20148408924594186,-1.0
2024-07-12T15:41:08.591900,0.20148687524126285,-1.0
2024-07-12T15:41:09.319823,0.20148687221307035,-1.0
2024-07-12T15:41:10.036215,0.20214991641624613,-1.0
2024-07-12T15:41:10.758305,0.20166120146110145,-1.0
2024-07-12T15:41:11.480488,0.20161502603620024,-1.0
2024-07-12T15:41:12.205086,0.20158043953210805,-1.0
2024-07-12T15:41:13.036667,0.2015987237188946,-1.0
2024-07-12T15:41:13.856076,0.20159896067643876,-1.0
2024-07-12T15:41:14.726161,0.20159593973549028,-1.0
2024-07-12T15:41:15.564105,0.20160085919029036,-1.0
2024-07-12T15:41:16.357987,0.20159890841581382,-1.0
2024-07-12T15:41:17.152763,0.20160336495302938,-1.0
2024-07-12T15:41:17.971690,0.20159872336120296,-1.0
2024-07-12T15:41:18.938082,0.2015987234790919,-1.0
2024-07-12T15:41:19.914668,0.20159593926186875,-1.0
2024-07-12T15:41:20.827071,0.2015994411748037,-1.0
2024-07-12T15:41:21.760222,0.20159872335718387,-1.0
2024-07-12T15:41:22.744184,0.2015961766162335,-1.0
2024-07-12T15:41:23.779009,0.20159593929876474,-1.0
